Date,Unnamed 0,sma5,Unnamed 1,Close,Close,Close,Close,Close,Close,t_n
2007-02-07,2785313800.0,42647.6,0.694110047565917,66.66666666666666,100.02961314881279,100.02237601825674,100.01990525246454,100.018858847598,100.05508806244103,42487.0
2007-02-08,2166954000.0,42652.8,-0.31400918955910234,58.333333333333336,100.00116055631132,99.99400361648082,99.9846721345752,99.98569338548535,99.91629870852967,42744.0
2007-02-09,2659072100.0,42682.4,0.17811943376769476,66.66666666666666,100.00652073915555,100.00265140839502,100.00932533360839,99.98644396919207,100.05658922985445,42451.0
2007-02-12,1852969400.0,42633.4,-0.45219512004471707,66.66666666666666,99.98921973818116,99.99086726453773,99.96946033190329,99.9960411435901,99.93549305732576,42650.0
2007-02-13,2570621500.0,42640.0,0.03244506815419403,66.66666666666666,100.00147151042954,99.98806737242668,100.01199026039235,99.9896907756613,100.04388849399683,42898.0
2007-02-14,3279045200.0,42646.0,0.5037134222055619,66.66666666666666,100.00133101851694,100.02258909601376,100.01125571806686,100.04913704843742,100.05438560287799,42876.0
2007-02-15,2617858400.0,42723.8,0.44903282234699127,66.66666666666666,100.01710943909345,100.0072394914032,100.03115496942901,100.02478820714512,99.99519081141224,42879.0
2007-02-16,3392800400.0,42750.8,0.3025364720192807,66.66666666666666,100.00592278817784,100.02353022089086,100.01674412985555,99.99792339334431,100.00065597527639,42993.0
2007-02-19,4022568900.0,42859.2,0.4716705550600453,66.66666666666666,100.02380276648857,100.01878133461152,100.00691324518935,100.0127744620779,100.02489294887941,42647.0
2007-02-20,3326673800.0,42858.6,-0.412932051077482,58.333333333333336,99.99987737372447,99.98625031643608,99.98327015144402,99.97457723952785,99.92426153017628,42303.0
2007-02-21,2601090300.0,42739.6,-1.0826357386709067,58.333333333333336,99.97380628523365,99.968460153689,99.95772821315988,99.9241458453001,99.92403016042392,42493.0
2007-02-22,3284477900.0,42663.0,-0.48128154384814453,58.333333333333336,99.98318174098017,99.97881318240613,99.96345326024839,99.98304912528442,100.04206809014491,42500.0
2007-02-23,3979998100.0,42587.2,-0.3185896057698002,66.66666666666666,99.9833596722928,99.97297635314617,99.98921462746945,100.02180686099223,100.00154563183953,42849.0
2007-02-26,4465989300.0,42558.4,0.5117579216920404,66.66666666666666,99.99372880249986,100.01109562058075,100.04011744063303,100.03914211587707,100.07673859991462,41616.0
2007-02-27,3508339300.0,42352.2,-1.852143014370623,66.66666666666666,99.95412468978921,99.96164832213054,99.9348417327924,99.90148978326886,99.72624096662308,41155.0
2007-02-28,2354349700.0,42122.6,-2.366793718072398,58.333333333333336,99.94837275521525,99.92494892148282,99.89941668469726,99.81075572708856,99.89527048755404,40686.0
2007-03-01,1059137800.0,41761.2,-2.85834802366901,50.0,99.91838499156142,99.8975948314919,99.83788024201765,99.89369987971494,99.89212927187583,40574.0
2007-03-02,107671500.0,41376.0,-2.3803031518165105,50.0,99.91288144419538,99.87191715526555,99.92047588481306,99.93307858344255,99.97402789500927,40157.0
2007-03-05,-845414800.0,40837.6,-2.4672417492116625,41.66666666666667,99.87806183628737,99.91601705370346,99.92293257575325,99.93833422769197,99.90264056037468,40374.0
2007-03-06,14373700.0,40589.2,-0.9478169135025125,41.66666666666667,99.94298149461925,99.95490924638554,99.97583590455547,99.97673990932856,100.05083925828242,40370.0
2007-03-07,-770487800.0,40432.2,-0.4504430452580125,41.66666666666667,99.96374056113291,99.98164338344719,99.98418187959317,100.0249525392024,99.99906582012238,40897.0
2007-03-08,-38240000.0,40474.4,0.9561503838590026,50.0,100.00977250199726,100.01870865374426,100.05739801820077,100.06067739815995,100.12228897619752,40882.0
2007-03-09,-902377100.0,40536.0,0.8378073947396487,41.66666666666667,100.01427599382582,100.0421848521886,100.03930005015734,100.05941716517479,99.99654535415206,40697.0
2007-03-12,-1664534600.0,40644.0,0.33076256178685143,33.33333333333333,100.02520522101905,100.01879671170322,100.0253736755635,99.97691602524648,99.95728669634089,40277.0
2007-03-13,-2633336700.0,40624.6,-0.753602713791141,25.0,99.99548982549886,99.99459582684298,99.9520314437248,99.92977448851119,99.90226228068147,39290.0
2007-03-14,-3708702800.0,40408.6,-2.7527401583248365,25.0,99.94887990769001,99.90552764056314,99.87518840270018,99.8341392558798,99.76601623107814,39916.0
2007-03-15,-2643935900.0,40212.4,-1.0179410561293443,33.33333333333333,99.95430702199238,99.94374743895247,99.93923435315632,99.95772038939376,100.14942454770936,39868.0
2007-03-16,-3765650500.0,40009.6,-0.7147304196239571,33.33333333333333,99.95272649857262,99.95158644913053,99.96802783861354,100.06903364238124,99.98864273705314,40480.0
2007-03-19,-3005431700.0,39966.2,0.9778487327878668,41.66666666666667,99.99003070815647,100.01197281502522,100.09395834300757,100.06622524065669,100.14380774426024,40519.0
2007-03-20,-2311300800.0,40014.6,1.1499895985021782,50.0,100.01139371920148,100.07273809123231,100.04717593907328,100.07644254008338,100.00907733590651,40719.0
2007-03-21,-1593949300.0,40300.4,1.462673178510914,50.0,100.06747234655748,100.0469842962695,100.06643148267496,100.02774335188232,100.04640936785812,41547.0
2007-03-22,-680195500.0,40626.6,2.5645034540360236,58.333333333333336,100.07551780998536,100.09723657821841,100.08171285620448,100.11803061635345,100.18965186484878,41816.0
2007-03-23,31318000.0,41016.2,2.427852328443874,58.333333333333336,100.08992650639732,100.07645619693159,100.09891581727327,100.12516904198085,100.06068621911291,41343.0
2007-03-26,-660128300.0,41188.8,0.663084764470999,58.333333333333336,100.03978372615933,100.04746032372252,100.047810642344,99.97689003109161,99.8930938430703,41337.0
2007-03-27,-1183009400.0,41352.4,0.29965909228772125,58.333333333333336,100.03769517798936,100.03551663052218,99.98413821907998,99.94586421906351,99.99863459505671,41201.0
2007-03-28,-1807376900.0,41448.8,-0.30528748240664355,58.333333333333336,100.02221272929606,99.98035294540789,99.9535751875062,99.98381585972416,99.9689971243916,41766.0
2007-03-29,-1309879000.0,41492.6,0.6369222119593649,66.66666666666666,100.00991722238406,99.99722497320184,100.03193534991236,100.04858572734017,100.12817433028873,41771.0
2007-03-30,-753804600.0,41483.6,0.5585112785575002,66.66666666666666,99.9980049959657,100.02423278418954,100.03276551390047,100.06464970865491,100.00112508702111,41990.0
2007-04-02,1001321300.0,41613.0,1.0152040030792917,75.0,100.02921554442976,100.03686078177302,100.05948200090016,100.02513583620586,100.04914658539063,42398.0
2007-04-03,2153768800.0,41825.2,1.5670977349947837,75.0,100.04765589072534,100.06732058230877,100.04703599964877,100.06999145596262,100.09083632653461,42412.0
2007-04-04,3372419300.0,42067.4,1.1664241585764377,75.0,100.05447618278156,100.03605164590476,100.04769383219933,100.04696745560366,100.00309858467273,42463.0
2007-04-05,4288413600.0,42206.8,0.7824367088607537,75.0,100.0310970584435,100.03859005129911,100.03507120660193,100.0071886466356,100.01127870859847,42892.0
2007-04-10,5183843000.0,42431.0,1.3492119751423641,75.0,100.04973813240031,100.04988601915272,100.03623591669209,100.05280458270178,100.0943304568051,42805.0
2007-04-11,4289746300.0,42594.0,0.733448384060239,66.66666666666666,100.03610171558162,100.02241806284337,100.02885788890023,100.03764747905113,99.98096450129717,42756.0
2007-04-12,3547339700.0,42665.6,0.31674526641796297,66.66666666666666,100.01578640502592,100.01895836011421,100.0215182439528,99.98511213752664,99.98925977375613,43016.0
2007-04-13,4736749000.0,42786.4,0.6834566051867803,75.0,100.02653769537785,100.0303524420727,100.00902643716189,100.02305740509428,100.05685503643242,43440.0
2007-04-16,5809777000.0,42981.8,1.269757393966704,83.33333333333334,100.04266837247084,100.02975285138729,100.04601563475067,100.07439356524793,100.09193209406344,43476.0
2007-04-17,7110135500.0,43098.6,0.9563248640594518,83.33333333333334,100.02535369140891,100.03645098893685,100.05218139399709,100.04984457277942,100.00775705149539,43286.0
2007-04-18,6025226000.0,43194.8,0.3620850223549768,75.0,100.02095888247472,100.02888365965435,100.019559867395,99.98337375406078,99.95899045662615,42974.0
2007-04-19,4871921500.0,43238.4,-0.42634042355994256,66.66666666666666,100.00955455424481,99.99772943369791,99.9663285469094,99.9456142946164,99.93223813260664,43549.0
2007-04-20,5926047700.0,43345.0,0.5979032959756121,66.66666666666666,100.02310109947271,100.00589335082503,100.00527211726825,100.02841294758929,100.12458776257192,43466.0
2007-04-23,5275609400.0,43350.2,0.2325214938256952,58.333333333333336,100.00114272489648,99.99948914324676,100.01298870545362,100.0533639918771,99.98214022118229,43303.0
