Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2009-01-14,8701.3078125,8583.500852272728,8567.637981429805,-576.25,6.272243758346645,51.08765966238155,33.26950791071721,-0.1387297371860523,-93.72775624165335,4206753259.8275847,-66.66666666666667,-5.4018107052260085,1825330000.0,-0.0005759687794776532,8186.691472817608,9215.92415218239,8212.490234375
2009-01-15,8644.91787109375,8494.624928977273,8503.065663783476,-822.2001953125,19.887862325315414,46.17205970479743,33.92855302150533,-13.383454340739044,-80.11213767468459,4385283997.206575,-66.66666666666605,-6.425186627429349,2261990000.0,-0.0005002102312211324,8057.182546190273,9232.653195997229,8281.2197265625
2009-01-16,8569.57080078125,8428.497993607954,8462.730038834208,-671.669921875,26.17641802780657,39.225938538425524,37.73110399702996,-26.82551401935332,-73.82358197219344,4336850305.388106,66.66666666666896,-8.33975119555991,2701350000.0,-0.0003364825157783425,8008.441969511827,9130.699632050673,7949.08984375
2009-01-20,8469.1908203125,8315.683274147726,8369.340912455262,-1066.009765625,0.7977905637099069,30.908502916152962,28.823980251382086,-44.501183233461624,-99.20220943629009,4730423835.448481,-66.666666666666,-11.212020298526609,2282150000.0,-0.0006141094085577699,7861.090240643218,9077.291399981783,8228.099609375
2009-01-21,8390.4908203125,8271.848508522728,8343.660675531577,-541.6005859375,27.519164138376752,24.66815359708318,41.67558371497584,-59.89107193662137,-72.48083586162325,4354802616.746487,66.66666666666909,-8.729798161981277,2692190000.0,-0.0001935419684202115,7891.436733664204,8889.544906960795,8122.7998046875
2009-01-22,8325.80078125,8223.177414772726,8303.504153559927,-619.66015625,22.37985621453162,21.30336815500043,38.74217065874403,-74.46952698171734,-77.62014378546839,4785103248.12498,-66.66666666666313,-7.376539405198542,2272150000.0,-0.00024382156371032253,7874.736186443323,8776.865376056676,8077.56005859375
2009-01-23,8259.310791015625,8178.042737926136,8262.423409020623,-521.61962890625,19.583100944176106,18.03515351702854,37.482743697374055,-88.31983432238708,-80.41689905582389,5064978458.194526,-66.66666666666447,-7.6054097509695575,1901640000.0,-0.00022005556761416604,7883.833724832545,8634.787857198706,8116.02978515625
2009-01-26,8210.99580078125,8151.991645951704,8235.806386499828,-357.93994140625,29.84558912048526,17.77219699831049,39.34571828846179,-100.28801612289102,-70.15441087951474,4913514316.646034,66.66666666666823,-5.618558047415497,2218360000.0,-0.00011565712360486601,7904.967851010177,8517.023750552322,8174.72998046875
2009-01-27,8181.071826171875,8145.397860440341,8224.701585403267,-273.82958984375,43.34068482796467,20.58816940030585,42.262749383274645,-109.40776644012945,-56.65931517203533,4780007793.3889065,66.6666666666699,-3.5312817457413526,2466110000.0,-7.751851881848499e-06,7930.202739498667,8431.940912845082,8375.4501953125
2009-01-28,8173.760888671875,8180.739382102272,8252.110423568582,175.310546875,86.82108328554017,28.262379320625314,51.18269926529625,-113.11959778728391,-13.178916714459834,4418331183.667872,66.66666666666706,-0.8653472155999227,2824050000.0,0.0002467521492097335,7951.916794160742,8395.60498318301,8149.009765625
2009-01-29,8168.647900390625,8176.239177911932,8233.364849397021,-63.48046875,48.30122777827462,32.46527772261811,42.87900482135627,-116.23398897281685,-51.69877222172538,4670642965.439929,-66.66666666666667,-0.6235245374417808,2576600000.0,-2.4040863316787206e-05,7947.114735101697,8390.181065679553,8000.85986328125
2009-01-30,8147.48486328125,8145.732262073863,8191.09121555779,-280.35986328125,18.48281474041526,32.324772964128094,38.355447315306876,-120.72169087489297,-81.51718525958474,4852585556.355854,-66.6666666666663,-2.576933001489966,2273440000.0,-0.00017996351323192207,7907.114905043356,8387.854821519144,7936.75
2009-02-02,8113.037890625,8107.416832386363,8144.847358183646,-12.33984375,12.883915099814299,30.995522671328864,36.50381543288735,-126.55091955309067,-87.1160849001857,5147533102.014274,-66.66666666666667,-4.159649640228637,1979550000.0,-0.00021728961826828004,7860.76619443082,8365.30958681918,8078.35986328125
2009-02-03,8125.964892578125,8101.111736505682,8132.758722746847,-149.73974609375,39.181011345171775,34.833844749475055,43.23005338615989,-130.64013892779843,-60.818988654828225,4929350200.808084,66.66666666666667,1.6262241599003815,2292640000.0,-5.858384810443252e-05,7896.395686051563,8355.534099104687,7956.66015625
2009-02-04,8098.820947265625,8070.329057173295,8100.740801565602,-166.1396484375,16.58125145078923,33.7400534807163,39.258903469377,-134.90930293181074,-83.41874854921078,5026245379.638968,-66.66666666666667,-3.2989325118977058,1947120000.0,-0.00017553270030450864,7859.973960967063,8337.667933564187,8063.06982421875
2009-02-05,8092.84794921875,8063.828852982954,8093.891532957083,-14.490234375,38.846821546879994,35.386750013951136,44.23555193558179,-137.26304199282114,-61.153178453120006,4966940360.155707,-66.66666666666096,-0.7353373455576372,2338100000.0,-3.679560667252432e-05,7853.711086900172,8331.984811537328,8280.58984375
2009-02-06,8113.150927734375,8097.963742897728,8127.836680373977,164.56005859375,77.65087406480859,41.19352732601438,52.98475806108166,-134.83501334932703,-22.34912593519142,4603564125.627433,66.66666666666609,2.513503875966181,2734480000.0,0.0002063796390663018,7849.441020984324,8376.860834484425,8270.8701171875
2009-02-09,8128.6349609375,8126.639959161932,8153.842759794617,96.14013671875,75.91694271998828,45.800662685964696,52.575210293314676,-129.32157131475114,-24.083057280011708,4724965585.826969,66.66666666666136,1.9078334620511623,2445200000.0,0.00017498037116135353,7848.401637184136,8408.868284690865,7888.8798828125
2009-02-10,8100.049951171875,8083.048126775569,8105.6676912524135,-486.5703125,7.772552387705167,42.243849441938735,39.30775686010228,-127.37119830738453,-92.22744761229484,5177913355.310043,-66.66666666666714,-3.496752777635586,1995310000.0,-0.0002607021803968312,7787.951564003489,8412.148338340261,7939.52978515625
2009-02-11,8056.45791015625,8053.862642045455,8075.460799234928,-209.47998046875,17.85040633860471,35.34678174724519,41.483312186059,-126.80127125961872,-82.14959366139529,5058486095.888054,-66.66666666666903,-5.2047400437080045,2265590000.0,-0.00014513589756684104,7792.312285919428,8320.603534393073,7932.759765625
2009-02-12,8034.83291015625,8031.3720703125,8049.515156760396,-68.10009765625,38.44525873963143,34.361184843380876,41.263640902134306,-126.9794563482593,-61.55474126036857,5392371261.573531,-66.66666666666927,-2.653696660325629,1933630000.0,-0.00012703829148982937,7769.132886995985,8300.532933316515,7850.41015625
2009-02-13,8019.787939453125,7997.840660511363,8013.314247576687,-86.33984375,25.186380742661317,35.03154144360548,38.50766058760691,-128.55982253380625,-74.81361925733869,5497162270.793193,66.66666666666288,-1.8804192249600127,1681670000.0,-0.00021119982782820892,7731.978746703326,8307.597132202924,7552.60009765625
2009-02-17,7981.37294921875,7912.897416548295,7929.548038500244,-525.759765625,0.20814214760262678,33.76396414838432,30.359811955242538,-135.01513667919252,-99.79185785239737,5840813393.465066,-66.66666666666718,-4.840141145226321,1348820000.0,-0.0005372169102866825,7579.528504705528,8383.217393731973,7555.6298828125
2009-02-18,7929.099951171875,7835.489586292613,7861.56291928429,-401.0302734375,9.05995199630471,30.751858213497606,30.52598026669796,-143.95739930401055,-90.9400480036953,5855354851.899542,-66.66666666666852,-6.470743929652432,1617040000.0,-0.00047101193156756454,7460.816520838967,8397.383381504782,7465.9501953125
2009-02-19,7880.028955078125,7751.280539772727,7789.6333331076,-597.11962890625,2.121032351315542,29.30583630355024,28.30477961312217,-155.06087804348698,-97.87896764868445,5943122279.052719,-66.66666666666958,-6.16728566133423,1315560000.0,-0.0005254787287282501,7336.745628375307,8423.312281780944,7365.669921875
2009-02-20,7810.28896484375,7657.760715553977,7712.549076519855,-914.919921875,10.904626161993338,26.511616765061568,25.95801977988159,-168.1422806806349,-89.09537383800667,6510248862.880472,-66.6666666666675,-8.649309971854581,730660000.0,-0.0005692734865126021,7203.5545829051025,8417.023346782398,7114.77978515625
2009-02-23,7693.707958984375,7531.304501065341,7603.863750817381,-1156.09033203125,0.7310910354525039,18.819638462125962,21.09583774529556,-185.14514598594107,-99.26890896454749,6733735409.210932,-66.66666666666752,-14.078828689645542,324510000.0,-0.0007524696504135932,7046.57418035003,8340.84173761872,7350.93994140625
2009-02-24,7601.71494140625,7468.983043323864,7557.87760365172,-537.93994140625,21.05714629840162,13.333658819967297,34.02124663422172,-200.02497360888685,-78.94285370159838,6267422883.885544,66.66666666666367,-11.12253200385247,792520000.0,-0.0003298926649222767,7055.197998281754,8148.231884530745,7270.89013671875
2009-02-25,7539.915966796875,7408.833078835227,7505.698064209362,-668.6396484375,18.791312401438475,14.435534821340628,32.04425129240289,-213.56594171789132,-81.20868759856153,6521812734.4075365,-66.66666666669776,-7.833681780859207,342250000.0,-0.0003568021596829724,6997.516800867827,8082.315132725923,7182.080078125
2009-02-26,7464.17099609375,7343.772008167613,7446.858430375842,-750.6796875,8.803346666177388,13.530828854097894,29.9022549117048,-226.43492237442473,-91.19665333382261,6473930475.186225,-66.6666666666691,-9.540233836610557,20950000.0,-0.0003779266553732186,6955.653758812273,7972.688233375226,7062.93017578125
2009-02-27,7377.188037109375,7270.819131747159,7377.053293176825,-787.47998046875,3.1273411947113354,9.999037099605886,27.192631897766375,-239.50550309414388,-96.87265880528867,7031436810.418298,-66.66666666666745,-10.965031282215044,-647000000.0,-0.0004259859715481258,6924.536797876159,7829.839276342591,6763.2900390625
2009-03-02,7268.476025390625,7159.201313920455,7265.459974246947,-789.31005859375,0.7446506500356876,7.554864090343322,21.698506557994968,-255.9186102610462,-99.2553493499643,7615007682.470016,-66.66666666666744,-13.847940369357692,-1215670000.0,-0.0006950370126604019,6800.723345444891,7736.22870533636,6726.02001953125
2009-03-03,7185.818017578125,7060.57294921875,7167.379982480456,-829.60986328125,2.23544224380394,7.757594099963454,21.109074653634053,-273.6854757861621,-97.76455775619606,7512837231.709177,-66.66666666666855,-10.944311461446334,-1660950000.0,-0.0006398686926416813,6659.627941165495,7712.008093990756,6875.83984375
2009-03-04,7117.839013671875,7004.21328125,7114.372684529464,-590.1103515625,18.717960145602632,8.723394914893245,29.645268327490424,-288.7149642730283,-81.28203985439737,7046536611.527038,66.66666666666544,-8.997132596567258,-1196120000.0,-0.0003399896646398517,6625.780401655523,7609.897625688228,6594.43994140625
2009-03-05,7030.68798828125,6909.049813565341,7019.839458507061,-771.22998046875,5.441027998368156,9.055394479598508,24.184164352105473,-304.74111756483273,-94.55897200163184,7561962213.750066,-66.66666666666731,-11.673132436021714,-1705890000.0,-0.0006204912628780259,6508.34083324064,7553.03514332186,6626.93994140625
2009-03-06,6956.814990234375,6835.641077769887,6948.4031826705495,-487.83984375,16.16667948878467,9.581599812277641,25.935037869539546,-319.5230076172807,-83.83332051121533,7507939791.686484,-66.66666666666893,-10.029365805204305,-1280720000.0,-0.00047417539389963184,6435.9143213677,7477.71565910105,6547.0498046875
2009-03-09,6900.0419921875,6761.138316761364,6875.429841219086,-803.89013671875,8.246037958930657,10.333094504625455,24.3962284595807,-333.2842078867822,-91.75396204106934,7559985670.212749,-66.6666666666713,-7.979586123708563,-1646710000.0,-0.0005115797670502175,6338.235383168483,7461.848601206517,6926.490234375
2009-03-10,6857.597021484375,6765.947088068182,6884.713549065616,-344.39990234375,48.828347152453524,13.110214590030647,42.42416819218787,-339.5270837353948,-51.171652847546476,6921448091.102343,66.66666666666609,-5.774087537301412,-1006690000.0,0.00010046261492879753,6380.75681413233,7334.437228836419,6930.39990234375
2009-03-11,6823.547998046875,6779.183975497159,6893.020158752549,-251.68017578125,49.38540633986446,16.169623983873244,42.58092002565078,-339.8863357359441,-50.61459366013555,6816109357.268293,66.66666666666623,-4.682923658211928,-482260000.0,0.00015659288148549578,6427.903127608921,7219.19286848483,7170.06005859375
2009-03-12,6822.34599609375,6842.186168323864,6943.391049632767,107.1298828125,96.4990268157357,24.939191998829077,51.562758888397454,-332.2762616976568,-3.500973184264297,6509313227.389153,66.66666666666579,-0.16736125746996716,6430000.0,0.0005096693464375594,6431.01592245667,7213.67606973083,7223.97998046875
2009-03-13,6838.4509765625,6915.210529119318,6994.407218875673,460.68994140625,97.58756796517756,34.3852146758757,53.38556453625901,-318.4576629907595,-2.4124320348224373,6480032365.472235,66.66666666666615,2.2802123294343035,485440000.0,0.0005637665682295275,6398.594876337869,7278.30707678713,7216.97021484375
2009-03-16,6883.818994140625,6984.032208806818,7034.873218142596,490.9501953125,80.93742428138071,42.4044920390102,53.09693408695839,-300.7739214641678,-19.062575718619293,6001142814.231062,66.66666666666518,6.707980482294048,-101530000.0,0.0004839627843014126,6393.623706813012,7374.014281468239,7395.7001953125
2009-03-17,6950.78701171875,7077.101518110795,7100.478123082578,519.8603515625,99.88025554614903,52.16897336924471,59.32679191225684,-278.25807546989756,-0.11974445385097215,5765904480.416168,66.66666666666298,9.956559359570882,290350000.0,0.0006400903708366315,6387.580746399388,7513.993277038113,7486.580078125
2009-03-18,7011.86103515625,7174.518439275568,7170.678478544836,892.14013671875,92.27912905466167,59.52509026015061,62.16593785353736,-251.84639483386582,-7.720870945338327,5696210104.260972,66.66666666666615,8.882409251142615,874460000.0,0.0006770228910535894,6367.761660254675,7655.960410057825,7400.7998046875
2009-03-19,7092.497021484375,7245.234579190341,7212.518719661684,773.85986328125,84.49288446682365,67.43027590699616,57.92535865549976,-224.94575521701125,-15.507115533176348,5869436508.040788,66.66666666654658,12.22787485284604,314540000.0,0.0004346886326060109,6476.324517749439,7708.669525219311,7278.3798828125
2009-03-20,7157.641015625,7279.031463068181,7224.493476598196,731.330078125,72.19702896504474,73.03331085462216,52.27132534508087,-200.3510198616683,-27.80297103495526,6143915668.3464985,-66.66666666666781,9.830177233626976,-358410000.0,0.00016868527902409313,6619.29427624742,7695.98775500258,7775.85986328125
2009-03-23,7280.522021484375,7391.434889914773,7324.74191054057,849.36962890625,99.6061655623951,82.16932361496862,66.87183493492806,-170.80141173473845,-0.3938344376048979,5627494098.151143,66.66666666666646,18.768912643889728,157190000.0,0.0006803603372603826,6797.647905296989,7763.396137671761,7659.97021484375
2009-03-24,7353.87001953125,7460.425470525568,7385.692511322966,729.5703125,85.29637612718795,85.81612651244207,61.965416960520805,-140.8413983337362,-14.703623872812045,5902030090.532133,66.66666666666531,10.589489851997666,-222480000.0,0.0004162436846171114,6885.783844903384,7821.956194159116,7749.81005859375
2009-03-25,7435.81103515625,7532.414568536932,7451.895701735836,579.75,88.5190504475592,89.72949092321153,64.22624565188603,-110.48225699421798,-11.480949552440816,5766268571.124355,66.66666666666364,11.823418097026243,231610000.0,0.00042227945539891185,7007.764336227344,7863.857734085156,7924.56005859375
2009-03-26,7511.26103515625,7621.27802734375,7537.834675710002,700.580078125,99.17985901738061,89.99757414337603,68.29882905872986,-78.58201720042587,-0.8201409826193996,5358049375.716727,66.66666666666586,10.522924408362329,628870000.0,0.0005502391961923111,7034.025268463505,7988.496801848994,7776.18017578125
2009-03-27,7566.4810546875,7669.445143821023,7581.170221177502,559.2099609375,79.56618816904887,88.19543616376315,61.67471298419622,-49.2364636813817,-20.433811830951136,5688602608.3428335,-66.66666666666876,7.6439884496560975,305220000.0,0.0002771422006850066,7107.550043033746,8025.412066341253,7522.02001953125
2009-03-30,7596.98603515625,7661.361319247159,7570.415639060002,126.31982421875,46.0923623445826,84.71092997008334,52.06425153353798,-26.541749227898272,-53.9076376554174,6078231336.384374,-66.6666666666672,4.226840289018768,-78040000.0,-9.867862765323397e-05,7198.459949792323,7995.512120520178,7608.919921875
2009-03-31,7618.3080078125,7663.531116832386,7577.416417753638,122.33984375,52.16892736195875,79.93979715166431,54.74335082492731,-7.900053287609671,-47.831072638041256,5672727006.487467,66.66666666666376,2.8830228501912734,321800000.0,-1.2323059041289712e-05,7243.00132525019,7993.61469037481,7761.60009765625
2009-04-01,7645.810009765625,7689.584224076704,7610.9043595541125,360.80029296875,74.79881507516704,78.19176575371486,59.19539373666885,9.466695906530266,-25.201184924832962,5607559220.164404,66.66666666666563,3.6735066834432133,683140000.0,0.00015144253877971296,7272.846451557826,8018.773567973424,7978.080078125
2009-04-02,7703.538037109375,7749.996963778409,7677.663581112456,699.7001953125,88.06089815343819,78.54856712237631,64.67065788309559,28.29076271107702,-11.939101846561822,5157948938.49478,66.66666666666643,7.8002417126844,1125960000.0,0.0003563843518304249,7321.541866603611,8085.534207615139,8017.58984375
2009-04-03,7777.459033203125,7807.097292258522,7739.468356137464,241.72998046875,92.70467125038446,80.59933135091028,65.60652910758746,47.64685678830274,-7.295328749615539,5257324346.741181,66.66666666666355,10.156243186524302,1434170000.0,0.00030875226667439993,7475.4466956029055,8079.471370803344,7975.85009765625
2009-04-06,7797.458056640625,7843.168394886364,7782.446854595424,315.8798828125,84.34828385406504,79.07354318007727,63.62804766303278,65.69738784501718,-15.651716145934957,5509319108.721455,-66.6666666666712,2.5719372248384156,1186770000.0,0.00022878230279635737,7472.874953024468,8122.041160256782,7789.56005859375
2009-04-07,7810.417041015625,7841.732395241477,7783.7401644133015,39.75,55.15563033749047,76.05946860110751,55.350465197437906,79.19402364022213,-44.844369662509536,5804352672.08951,-66.66666666666775,1.6917799954218673,909850000.0,-2.6704057302377657e-05,7498.734127237141,8122.099954794108,7837.10986328125
2009-04-08,7819.147021484375,7846.585635653409,7793.443746025656,-87.4501953125,62.6069411000443,73.46825766635604,56.93920775249882,89.63988983471319,-37.3930588999557,5693651741.757249,-66.66666666667471,1.1264767010733818,1165200000.0,2.29728917329721e-05,7509.862187258068,8128.431855710682,8083.3798828125
2009-04-09,7835.02900390625,7894.627974076705,7846.159407259627,307.19970703125,99.39972868668573,73.49024463328655,64.25794851277502,101.0076737626262,-0.6002713133142688,5221206075.6419115,66.66666666666565,2.004146893258997,1627260000.0,0.0003169750600571248,7491.327101285665,8178.7309065268355,8057.81005859375
2009-04-13,7863.1919921875,7935.133620383523,7884.641343865831,535.7900390625,91.77294665048264,74.71092048142992,63.02222372182229,111.83275669738202,-8.22705334951737,5475199090.414965,66.66666666666228,3.6216995548743887,1203010000.0,0.0002475051691471018,7497.917208316935,8228.466776058063,7920.18017578125
2009-04-14,7903.0080078125,7945.495108309659,7891.102949668634,311.26025390625,69.30616506036618,77.03230075300829,56.52164281781237,119.55495539466631,-30.693834939633817,5990853671.592502,-66.66666666666809,5.293261055091052,690000000.0,2.17286480689053e-05,7616.958811715132,8189.057203909869,8029.6201171875
2009-04-15,7945.07802734375,7968.515491832386,7916.2878892175195,268.02001953125,86.69027641398652,80.48443565821107,60.15304374427248,126.2517164417981,-13.309723586013474,5818033932.710599,66.66666666666076,5.529039596053871,1103280000.0,0.00010640813035792715,7729.2963645581585,8160.859690129342,8125.43017578125
2009-04-16,7981.46103515625,8001.306791548295,7954.313759501834,147.35009765625,89.76922869891139,81.98147702058549,63.147135266703295,133.09310330833603,-10.23077130108862,5692750930.143327,66.66666666666552,4.687565367286377,1462750000.0,0.0001803794317742753,7779.441403263647,8183.480667048852,8131.330078125
2009-04-17,7996.78603515625,8028.555708451705,7986.498544706046,113.740234375,86.51006793371162,81.82639399861283,63.33563264842201,139.50388097438312,-13.48993206628838,5554527478.77842,66.66666666666548,1.92088821495029,2000420000.0,0.00016824764646353424,7775.760632005408,8217.811438307092,7841.72998046875
2009-04-20,7979.200048828125,8000.363698508523,7960.176987571992,-134.1201171875,20.663438917945534,74.62227076536894,49.52111178327676,140.83705685618338,-79.33656108205446,6015704622.375446,-66.66666666666727,-2.1934255394510993,1546760000.0,-0.0001722855267672658,7740.329804061727,8218.070293594523,7969.56005859375
2009-04-21,7978.571044921875,7998.610973011364,7961.883000485039,180.0,49.72827625561905,71.16027000552435,54.39922401214941,140.4126793679659,-50.27172374438095,5817128532.119689,-66.66666666667442,-0.07886355668028872,1970790000.0,-1.1293985197838436e-05,7739.635710266977,8217.506379576773,7886.56982421875
2009-04-22,7988.272021484375,7981.883478338068,7948.1896957093495,49.4599609375,30.858713644806272,68.73057833625593,50.85419176321457,137.3877019877638,-69.14128635519373,5874651641.793616,66.66666666666048,1.245381830235393,1583760000.0,-0.0001273143891345936,7774.240979285264,8202.303063683486,7957.06005859375
2009-04-23,8000.267041015625,7976.208575994318,7949.802488961058,-126.31982421875,41.411020405164116,66.61098626676791,53.70161967478163,133.58068951922024,-58.588979594835884,5855023861.89499,-66.66666666667287,1.5305411995625529,1911000000.0,-5.4006925269322136e-05,7809.260652450841,8191.273429580409,8076.2900390625
2009-04-24,7999.558056640625,7990.030939275568,7972.800225343139,18.47998046875,71.31495864347664,63.802509262446996,58.24792244873281,130.9102776439265,-28.685041356523357,5450455981.391232,66.6666666666658,-0.0877089021273758,2313720000.0,9.59202769435216e-05,7809.742012689177,8189.374100592074,8025.0
2009-04-27,7996.27705078125,7994.656747159091,7982.291093462567,104.81982421875,58.45096122994325,60.47031072039306,55.63661329793572,128.08332588057183,-41.549038770056754,5540034426.427095,-66.66666666667352,-0.40718332096644155,2030730000.0,3.5920402752858016e-05,7809.491962394293,8183.062139168207,8016.9501953125
2009-04-28,8005.954052734375,7998.415500710227,7988.592748344373,-12.669921875,56.43199870676669,59.18289408503311,55.2050283477427,124.91153470748284,-43.5680012932333,5574867685.00031,-66.66666666666876,1.221815885289561,1756020000.0,1.3734955891195961e-05,7826.040880385773,8185.867225082978,8185.72998046875
2009-04-29,8021.5650390625,8031.102033025568,8024.435881457895,60.2998046875,84.57104206210217,58.97097064984467,62.061201219427005,123.862301134119,-15.428957937897838,5272121655.792284,66.66666666666623,1.9441749547664768,2056360000.0,0.00020465450396128275,7811.570613797416,8231.559464327584,8168.1201171875
2009-04-30,8025.834033203125,8057.748410866478,8050.5602879541875,36.7900390625,72.96342528313252,57.29039030826679,60.97920119812367,123.71271408193837,-27.03657471686748,5126145160.052335,66.66666666666426,0.5253868470064776,1714960000.0,0.0001772851063150985,7806.059305088243,8245.608761318006,8212.41015625
2009-05-01,8033.942041015625,8091.671342329545,8079.987536735244,370.68017578125,81.55409872086041,56.79479338698167,62.79200550354204,124.53315758675922,-18.445901279139587,5159869337.487572,-66.66666666666892,0.9971318018822355,1952320000.0,0.00022214264718769776,7794.128643487385,8273.755438543865,8426.740234375
2009-05-04,8092.44306640625,8163.089195667613,8143.0334817606545,457.18017578125,98.73697481544491,64.6021469767316,70.22879832091267,128.78608007732979,-1.263025184555093,4801568003.99829,66.66666666666633,7.460219305731313,2306810000.0,0.0004130979547529976,7791.180782770037,8393.705350042464,8410.650390625
2009-05-05,8136.552099609375,8220.945072798295,8191.691101554172,524.08056640625,92.7406347632332,68.90338282749302,69.07717569763338,134.53201374917035,-7.259365236766805,4908012153.012917,66.66666666666201,5.534688599976264,1995320000.0,0.0003368727781252509,7793.85864572936,8479.245553489389,8512.2802734375
2009-05-06,8199.12314453125,8289.259286221592,8249.980041896595,555.22021484375,99.11948653802777,75.72946011681518,72.26866120055367,142.15051527152747,-0.8805134619722353,4513702441.662953,66.66666666666488,7.9338731941136835,2449800000.0,0.0003819397798838083,7834.0882561695325,8564.158032892967,8409.849609375
2009-05-07,8244.402099609375,8327.573188920454,8279.047235983579,333.5595703125,73.77968027359216,78.96632610365796,64.78128993060737,148.81822835414167,-26.22031972640784,4708042006.200425,-66.66666666666667,5.690412632894861,1973160000.0,0.00020067860321061246,7898.8964168859675,8589.907782332783,8574.650390625
2009-05-08,8294.238134765625,8387.618332741476,8332.7932641002,549.650390625,98.01109863875669,81.63594010318597,70.28485367423029,156.63371830162816,-1.9889013612433004,4275353493.6937284,66.66666666666508,6.170659413568435,2401580000.0,0.00033808078729258615,7917.727095457666,8670.749174073582,8418.76953125
2009-05-11,8333.615087890625,8410.260404829545,8348.42531267289,401.8193359375,73.97654544893324,83.18849852508497,60.37006984609715,162.21896679845895,-26.023454551066763,4630674798.682851,-66.66666666667084,4.9067854361370715,2068950000.0,0.00010218187720610138,7997.808680610424,8669.421495170825,8469.1103515625
2009-05-12,8378.831103515626,8434.89590731534,8370.368047016456,283.38037109375,79.20800396358032,85.46609905076635,62.27941695955639,166.4966421006084,-20.79199603641968,4530160118.361467,-66.66666666667456,5.640051955348025,2403790000.0,0.00010774682880168633,8110.836857665395,8646.825349365856,8284.8896484375
2009-05-13,8388.7470703125,8417.815642755682,8354.826520002101,116.76953125,38.00993084412175,80.8099879289683,52.07739071837452,166.71091954586984,-61.99006915587825,4890958623.897155,-66.66666666666667,1.2113723297170338,2066860000.0,-0.00012380564225442916,8143.711579979244,8633.782560645757,8331.3203125
2009-05-14,8405.06708984375,8407.3744140625,8350.552664092627,118.91015625,47.51973917783012,78.26561931843806,54.17936293468483,164.63802682164814,-52.48026082216988,4636427601.60734,-66.6666666666799,1.9980141448837332,2390660000.0,-8.77408550764111e-05,8203.01350437714,8607.120675310358,8268.6396484375
2009-05-15,8410.6900390625,8382.56942471591,8335.659388518967,-158.1005859375,14.718548018541489,71.58206424820617,50.83484013173854,159.94968117347128,-85.28145198145852,4706723521.604969,-66.66666666666667,0.6846892826548235,2081840000.0,-0.00016889267107129456,8228.214061873696,8593.166016251304,8504.080078125
2009-05-18,8418.4240234375,8399.549431818183,8366.2813320837,93.4296875,76.64397729787926,69.3727644964496,60.90666068752196,156.89646362894138,-23.35602270212074,4414840181.740467,66.66666666666482,0.9177907660486486,2370120000.0,0.00010174832539799386,8227.521272162488,8609.32677471251,8474.849609375
2009-05-19,8424.8439453125,8409.808629261364,8386.021018863936,-37.4306640625,68.46487428850931,66.9451884489772,59.23277861295923,154.2910236021183,-31.535125711490693,4439491282.491874,66.66666666666285,0.7633086119185287,2092410000.0,5.935500335329462e-05,8231.121551642178,8618.56633898282,8422.0400390625
2009-05-20,8415.819921875,8409.298828125,8392.569931627311,12.1904296875,53.03799245225973,62.337039040400406,56.135826195705576,151.01384256391222,-46.962007547740264,4319603777.319957,-66.66666666667305,-1.0601182230405866,1623770000.0,7.3909818000413616e-06,8231.028866953322,8600.610976796677,8292.1298828125
2009-05-21,8404.04794921875,8386.809730113637,8374.308104570073,-282.5205078125,19.173981496595776,56.876469162700765,49.1166078226442,145.2685111868041,-80.82601850340423,4640130341.09608,-66.66666666666741,-1.399783967970964,1321490000.0,-0.00013317161810893008,8204.802248961598,8603.293649475901,8277.3203125
2009-05-22,8374.31494140625,8363.768341619318,8356.673960557331,-141.44921875,15.18132177704293,48.593491476529394,48.35081849641419,137.70498923293312,-84.81867822295708,4555553217.293164,-66.66666666666667,-3.467547533484078,1077300000.0,-0.00011582395644886297,8198.404389094947,8550.225493717553,8473.490234375
2009-05-26,8379.78701171875,8381.800213068182,8377.913283069634,4.3798828125,68.06872692998299,48.00270962463436,57.990738721332605,131.90417024745804,-31.931273070017006,4358870669.602064,66.66666666666545,0.6499845722332679,1392060000.0,0.00011182053019391776,8195.481397394735,8564.092626042766,8300.01953125
2009-05-27,8362.8779296875,8367.297034801137,8363.750782738793,15.1298828125,21.30103048269979,42.21201227654631,49.00416397338731,124.7264155145262,-78.69896951730021,4581106087.340762,-66.66666666666667,-1.9965594176170318,1106070000.0,-7.51635967498199e-05,8183.494073082202,8542.261786292798,8403.7998046875
2009-05-28,8374.7689453125,8374.737375710227,8371.032423093104,72.4794921875,49.280189141229314,43.339038106257064,53.76668341257675,118.26230644417376,-50.719810858770686,4455622300.695007,-66.66666666704603,1.435265420492668,1396800000.0,3.466466903692752e-05,8201.997552609051,8547.54033801595,8500.330078125
2009-05-29,8391.669921875,8397.566672585228,8394.541087644358,231.6904296875,75.30474801354319,46.117538989828375,57.83624429459776,113.72544999776788,-24.695251986456814,4259071736.753615,66.6666666666643,2.0286072229322896,1758710000.0,0.000129485736762298,8206.579382263764,8576.760461486236,8721.4404296875
2009-06-01,8436.95,8457.524946732954,8453.977331652202,217.3603515625,92.72550272056283,53.91823446003051,65.55317686521093,113.61626911305828,-7.274497279437178,3901615602.569995,66.66666666666606,5.476121835053779,2113540000.0,0.0003371958227647423,8184.953528179701,8688.946471820302,8740.8701171875
