Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2007-12-05,1453.302001953125,1464.7040105646306,1464.06841283539,68.239990234375,95.25599557929637,56.26773530012588,55.969204852001376,-14.97259713155575,-4.744004420703629,-5694740519.581278,66.66666666666777,3.147187617591353,47557690000.0,0.00021817906924979737,1400.3943913416745,1506.2096125645755,1507.3399658203125
2007-12-06,1462.3589965820313,1474.5290949041193,1471.9359679235577,66.6400146484375,99.3327576356792,66.053298007117,61.48615274915338,-12.976364738636358,-0.6672423643207985,-8484094034.326079,66.66666666666741,6.392706299574883,51126260000.0,0.00030759183855274343,1406.6337332495323,1518.0842599145303,1504.6600341796875
2007-12-07,1468.7550048828125,1482.2201926491477,1477.885798151945,97.4400634765625,94.28875056930318,72.20636436817313,60.47569865762547,-10.789855868544555,-5.711249430696827,-7929929444.649253,66.66666666666667,4.4395144843162475,47948550000.0,0.0002444589409228243,1409.8502113745988,1527.6597983910262,1515.9599609375
2007-12-10,1479.62900390625,1490.8029119318182,1484.808373203864,87.72998046875,97.91586132614391,81.86777911437359,63.30123029923762,-8.401589588763489,-2.084138673856086,-10972915724.410065,66.66666666666667,7.727291574752345,50860310000.0,0.00024554098990581735,1430.9104421761438,1528.3475656363564,1477.6500244140625
2007-12-11,1484.5710083007812,1490.4430974786933,1483.5068552420817,8.6300048828125,49.32694289420617,84.22841449680821,49.87114899461469,-6.538520978037148,-50.67305710579383,-8197911794.604408,-66.66666666666593,3.460230118478025,46780130000.0,-4.6619419670873935e-05,1449.6335309003075,1519.5084857012548,1486.5899658203125
2007-12-12,1486.3280029296875,1490.8101806640625,1484.06742080176,16.8699951171875,43.290902283788846,81.24462520643108,52.48498360905474,-4.959621298456265,-56.709097716211154,-10749010243.001554,-66.66666666666667,1.1960317800617106,51262250000.0,1.7624837189950493e-06,1452.9637049195867,1519.6923009397883,1488.4100341796875
2007-12-13,1488.1970092773438,1491.1887318004262,1484.856986870474,7.27001953125,44.110695865786504,76.25975370254511,53.038893592769575,-3.6030864067110584,-55.889304134213496,-8125728165.998949,-66.66666666666897,1.2716751387423166,54897420000.0,1.4314294479542575e-06,1456.7231011839492,1519.6709173707384,1467.949951171875
2007-12-14,1486.8780029296875,1487.5074485085227,1481.7829803798195,-4.4700927734375,11.587867074926555,68.36010607590626,46.29759013106314,-2.7444332468294377,-88.41213292507345,-4098125577.5804334,-66.66666666666667,-0.8905345440750438,51496370000.0,-0.0001273006374464976,1453.296688851999,1520.4593170073758,1445.9000244140625
2007-12-17,1484.2260009765625,1480.0569069602273,1475.2588065678638,-16.8900146484375,0.6014478490037837,60.414445003374325,40.18200183186157,-2.5608706108750225,-99.39855215099621,525934089.8680978,-66.66666666666735,-1.8011178019684024,47927340000.0,-0.0002582219725114845,1443.145141006984,1525.3068609461411,1454.97998046875
2007-12-18,1483.4449951171875,1474.7394486860796,1471.5717472771157,-30.030029296875,21.98586582250361,55.769708690063815,43.59126333496436,-2.6819944080544404,-78.01413417749639,-83287750.79808414,-66.6666666666748,-0.5339152157992172,51651030000.0,-0.00019188453054970803,1440.508659966461,1526.381330267914,1453.0
2007-12-19,1480.243994140625,1469.203995028409,1468.1950659540037,-54.3399658203125,19.733838720426526,48.21749300417683,42.99750954985874,-3.0156928229810385,-80.26616127957348,-42376292.4048654,66.66666666666667,-2.155541683565961,48249730000.0,-0.0001840506987257999,1433.6358121346507,1526.8521761465995,1460.1199951171875
2007-12-20,1475.5219970703124,1465.5450861150568,1466.7268712564005,-44.5400390625,27.832111518382764,41.067428392447184,45.9396414408391,-3.3598915248208816,-72.16788848161724,-720147626.2159003,66.66666666666667,-3.132668924984506,51776620000.0,-0.00010438341131956004,1431.3468109728494,1519.6971831677754,1484.4599609375
2007-12-21,1473.5019897460938,1467.1701704545455,1469.9510693802367,-31.5,55.5163556592247,37.190188901439335,54.800907578645166,-3.334072520374349,-44.4836443407753,-6475120103.448031,66.66666666666667,-1.3425008163521936,56285210000.0,7.436685710410462e-05,1433.1600742612356,1513.843905230952,1496.449951171875
2007-12-24,1471.5509887695312,1471.3425270774148,1474.7690478878071,18.7999267578125,69.15375430412085,34.313978199237035,58.52216169895162,-2.89150866135364,-30.84624569587915,-7759998754.5105505,66.66666666666667,-1.2869739484121745,57552630000.0,0.0001692021723498935,1438.3573693207754,1504.7446082182869,1497.6600341796875
2007-12-26,1473.5519897460938,1476.0896262428978,1478.9310453954217,11.070068359375,81.26072775146329,37.507356684962744,58.90159756344895,-2.1798077323242553,-18.739272248536707,-6655646740.068462,66.66666666667415,1.3541778794041326,59563130000.0,0.00016360498035598823,1436.8969224422337,1510.2070570499538,1476.27001953125
2007-12-27,1472.5199951171876,1476.5838134765625,1478.447222511027,-12.1400146484375,64.27219382926368,39.60548583951022,49.93056987844639,-1.6359617333233372,-35.72780617073632,-3646353590.4230947,-66.66666666666788,-0.6942026063903821,57197360000.0,2.5466713025950938e-05,1436.8227479724203,1508.2172422619549,1478.489990234375
2007-12-28,1471.5279907226563,1477.669267134233,1478.4549984607265,10.5400390625,67.78480841513209,41.97289709444479,50.79478118111159,-1.1906078209297861,-32.2151915848679,-4710412771.933738,-66.66666666666667,-0.6664859627058191,59617870000.0,4.7311363124663864e-05,1437.12426762535,1505.9317138199626,1468.3599853515625
2007-12-31,1471.568994140625,1477.0932661576705,1476.6195415317875,22.4599609375,51.75630729293421,45.989741116245554,46.70733295249643,-0.9745338517513291,-48.24369270706579,-1055915228.4103389,-66.6666666666651,0.02793243593626382,57176990000.0,-2.1806716517130914e-05,1437.1814528758484,1505.9565354054014,1447.1600341796875
2008-01-02,1471.6949951171875,1472.6552734375,1471.2632674677693,-7.8199462890625,18.212054838971365,47.75080181524231,39.3451433245174,-1.2214204524961025,-81.78794516102863,1603898039.2024732,-66.66666666666761,0.08714362987410607,53724340000.0,-0.00016671226727618508,1437.677352384733,1505.712637849642,1447.1600341796875
2008-01-03,1470.9130004882813,1468.1943714488636,1466.8808614153909,-5.8399658203125,8.964574259043474,46.44867265889629,39.3451433245174,-1.750524449252266,-91.03542574095653,-25554879.44887638,-66.66666666666667,-0.5374607481914049,57153840000.0,-0.0001614845086059397,1435.083082932177,1506.7429180443858,1411.6300048828125
2008-01-04,1466.7760009765625,1457.415644975142,1456.8352511367402,-48.489990234375,0.5020115274658096,44.52548993960022,29.669029700258374,-2.9464748455860077,-99.49798847253419,4940138866.785252,-66.66666666666667,-2.847212327404508,52987840000.0,-0.00037596740100079653,1416.8484221766307,1516.7035797764943,1416.1800537109375
2008-01-07,1462.3820068359375,1448.2163818359375,1449.4433970593216,-68.2799072265625,13.34391958204364,43.07667074596631,32.04694719644311,-4.439558531560809,-86.65608041795636,4100863119.1510315,-66.66666666666862,-3.0093376950654958,57209100000.0,-0.0003159362800487696,1403.8859097603683,1520.8781039115067,1390.18994140625
2008-01-08,1452.9550048828125,1435.0905517578126,1438.6700414860359,-106.260009765625,1.7095376121463077,37.69598894125847,26.3850961049825,-6.418173162811049,-98.2904623878537,5645418674.661354,-66.66666666666667,-6.350458888208372,52503710000.0,-0.0004319821554393203,1382.5559764004884,1523.3540333651367,1409.1300048828125
2008-01-09,1444.2230102539063,1427.1223699396307,1433.2991257399954,-88.530029296875,25.326714546531488,33.313284965499534,35.598099413129034,-8.323677356063815,-74.67328545346851,4327402917.777131,-66.66666666667054,-5.835139773347044,57854740000.0,-0.0002429888259772579,1375.940066560896,1512.5059539469166,1420.3299560546875
2008-01-10,1436.4900024414062,1422.7781782670454,1430.9410948881211,-55.9400634765625,35.77994838114023,28.765207028467227,40.491457323769524,-9.909842050003228,-64.22005161885977,3387587301.15413,66.66666666666667,-5.163393317586655,63025230000.0,-0.00011249675500180076,1377.2489038253348,1495.7311010574776,1401.02001953125
2008-01-11,1428.9650024414063,1416.3290904651988,1425.50089936869,-77.469970703125,20.419043449905523,24.379891990531412,35.3465502052685,-11.473606714326285,-79.58095655009447,8033977196.022131,-66.66666666666667,-5.097305980913547,58529390000.0,-0.00019556100298056254,1372.8109889033642,1485.1190159794485,1416.25
2008-01-14,1422.7410034179688,1414.0172718394886,1423.8189176652918,-52.1099853515625,38.6595767944511,21.467368828463314,41.824401603273024,-12.702200285627343,-61.3404232055489,3422753269.3947964,66.66666666666667,-4.209699804900844,62211480000.0,-4.562322588844326e-05,1377.1131683878887,1468.368838448049,1380.949951171875
2008-01-15,1414.0,1406.4188987038353,1416.024560121034,-66.2100830078125,2.4175334129034796,16.533491440460242,33.24590964377531,-14.141791289058968,-97.58246658709652,9310142981.46835,-66.66666666666738,-5.9529022209604365,57609840000.0,-0.00023373443301361385,1373.472984558546,1454.527015441454,1373.199951171875
2008-01-16,1406.6039916992188,1399.0007080078126,1408.2382675848232,-73.9600830078125,9.650847090920124,15.677370665655115,31.661746285358458,-15.729644712994464,-90.34915290907988,10417089041.65806,-66.66666666666563,-5.110705192306962,52169220000.0,-0.00023748006350380634,1365.9880136550694,1447.2199697433682,1333.25
2008-01-17,1395.21298828125,1385.6636186079545,1394.6040371148554,-78.3800048828125,2.27629859954054,15.008543099704823,24.873339213617584,-17.882065128633776,-97.72370140045946,14701290731.731302,-66.66666666666667,-7.871281094648015,46866090000.0,-0.00044411132064919867,1343.977804631507,1446.448171930993,1325.18994140625
2008-01-18,1386.5689819335937,1372.9321555397728,1381.9832924405634,-90.9901123046875,10.766688917174214,16.035010838675664,23.73267167974902,-20.371433233096603,-89.2333110828258,15291116262.997059,-66.66666666666583,-6.123422084934953,40861250000.0,-0.00044266849559658836,1321.9187528195778,1451.2192110476096,1310.5
2008-01-22,1376.0009765625,1359.1014315518466,1368.9863301786427,-79.68994140625,23.213002887617677,17.021919169233065,21.715961858420943,-23.126434484175483,-76.78699711238232,22684693723.44545,-66.66666666666667,-7.462331744753432,34316560000.0,-0.0004760242011319884,1300.5238876503988,1451.4780654746012,1338.5999755859375
2008-01-23,1370.8419799804688,1352.301249556108,1363.4615384345143,-70.530029296875,43.10234062884972,21.16119947090341,33.69183439880696,-25.46208626464727,-56.89765937115028,23241563994.86834,66.66666666666667,-3.7110012296684114,37558240000.0,-0.00023519854852264315,1292.9360544805663,1448.7479054803712,1352.0699462890625
2008-01-24,1365.1359741210938,1348.888152521307,1361.390339862614,-68.260009765625,51.571894032720444,23.785717419522303,38.68758306141611,-27.1670704657423,-48.42810596727955,19867492524.457554,66.66666666666619,-4.04931116334403,43293540000.0,-9.571228126519417e-05,1291.016706884274,1439.2552413579135,1330.6099853515625
2008-01-25,1356.1639770507813,1342.6107000177558,1355.7939117696956,-70.4100341796875,40.41101190645891,24.248823772054173,34.13504288935773,-28.639726762152264,-59.58898809354109,20828225918.934967,-66.66666666666667,-6.316839993457863,38411290000.0,-0.0001884284801222233,1289.606136389176,1422.7218177123866,1353.9599609375
2008-01-28,1351.4579711914062,1342.2099698153409,1355.4604661638418,-62.2900390625,56.75725886690254,27.882645313753876,42.3382719022422,-29.49373830468226,-43.24274113309746,18887037802.384815,66.66666666666667,-3.3589854490084474,42512220000.0,1.851326344901543e-05,1291.972868476953,1410.9430739058594,1362.300048828125
2008-01-29,1346.0629760742188,1344.1812566583808,1356.7040266482568,-18.64990234375,65.04267685483156,30.52095531979192,45.05413053418451,-29.727523283068006,-34.95732314516844,16819372278.455406,66.6666666666657,-3.8093522451456305,46745180000.0,0.00012062639744584232,1303.7561088322445,1388.369843316193,1355.81005859375
2008-01-30,1343.5489868164063,1345.9534534801137,1356.541487001983,-17.389892578125,70.32971213255757,37.31217319175733,43.291142128028724,-29.584879083693263,-29.67028786744243,14771551391.434313,66.66666666666403,-1.8204781829197554,42002420000.0,9.125883683926379e-05,1307.2756869617235,1379.8222866710892,1378.550048828125
2008-01-31,1344.0839965820312,1352.3172829367898,1360.543043697645,45.300048828125,93.68798848969395,45.71588733163471,50.78815433113018,-28.81675868870363,-6.3120115103060455,13992368472.975515,66.66666666666667,0.3896080575654172,46972710000.0,0.00025642781503045956,1305.966215922003,1382.2017772420595,1395.4200439453125
2008-02-01,1350.3010009765626,1361.6511097301136,1366.8843164699483,70.2301025390625,99.5237153882083,55.440629010501496,55.623951918023366,-27.38070233257415,-0.4762846117917023,10554641322.340858,66.66666666666667,4.66304473619445,51623480000.0,0.0003341406318748115,1302.2846877209859,1398.3173142321393,1380.8199462890625
2008-02-04,1355.8640014648438,1367.200008877841,1369.418067346151,70.3199462890625,87.93357404360306,63.157317523144364,50.821689849125235,-25.741433581008387,-12.066425956396943,14068262901.390596,-66.6666666666627,4.197889158725404,48127700000.0,0.0001840593510651281,1307.883643764796,1403.8443591648916,1336.6400146484375
2008-02-05,1358.4780029296876,1363.7047385475853,1363.458421401112,-1.9599609375,52.86177765115616,66.12219499949822,39.388238582132004,-24.63916989285019,-47.13822234884383,18490792112.101677,-66.66666666666711,1.9946596450543685,43811960000.0,-0.00016075334480318698,1318.4848744389371,1398.471131420438,1326.449951171875
2008-02-06,1357.2630004882812,1357.881456409801,1356.7296086321599,-25.6199951171875,5.680505492832342,62.38001148589649,37.241099960927464,-24.03155611426259,-94.31949450716766,18052554836.54182,-66.66666666666667,-0.9076665647438207,39803840000.0,-0.00022702342364980938,1314.3001158775373,1400.2258850990252,1336.9100341796875
2008-02-07,1355.7470092773438,1354.1809170809659,1353.1260496408013,6.300048828125,25.43210446887801,59.76603252951223,40.91467475580988,-23.569104941013045,-74.56789553112199,16391022451.617346,-66.66666666664311,-1.1212372666801311,44393000000.0,-0.00013894166808966045,1311.1204845759214,1400.373533978766,1331.2900390625
2008-02-08,1355.8150146484375,1349.7341952237216,1349.155865899292,-22.669921875,18.342418922664695,57.55917323113282,39.533228038221026,-23.254901671367946,-81.65758107733531,18548200596.576473,-66.66666666666039,0.05110841782521435,40624510000.0,-0.00018088732844057472,1311.3401051364167,1400.2899241604582,1339.1300048828125
2008-02-11,1354.3320190429688,1346.700557084517,1347.332982078114,-23.1700439453125,28.232621885490776,54.70670953299164,42.540367707226906,-22.8891331276503,-71.76737811450923,18694807566.603344,66.66666666666667,-1.0953024079396734,44217650000.0,-0.00011224732153123512,1308.7337756241427,1399.9302624617949,1348.8599853515625
2008-02-12,1352.9880126953126,1345.7056418678978,1347.6106190369228,-6.9500732421875,40.50709907912162,52.25315175542065,46.22800544871698,-22.31956983169697,-59.49290092087838,14568356783.613747,66.66666666666667,-0.9865714596519236,48262290000.0,-3.051045024062387e-05,1307.61670180112,1398.3593235895053,1367.2099609375
2008-02-13,1354.1280029296875,1348.2914506392046,1351.1741357461187,-11.340087890625,63.65579475807694,51.58576001797259,52.60219082594962,-21.334707570809737,-36.34420524192306,9909279280.33868,66.66666666666667,0.8408185402883064,52118710000.0,9.660798668596635e-05,1307.9644080867834,1400.2915977725916,1348.8599853515625
2008-02-14,1351.1589965820312,1347.3336292613637,1350.7533811289265,-46.56005859375,40.50709907912162,46.26767107691535,46.480183210049375,-20.35352573962495,-59.49290092087838,13221876881.785961,-66.66666666666667,-2.1537167621735147,48473950000.0,-1.7015105078561885e-05,1307.9346542806686,1394.383338883394,1349.989990234375
2008-02-15,1346.6159912109374,1347.1210826526988,1350.6145827844625,-30.8299560546875,42.27392619892973,40.542692157987496,46.903009767334915,-19.363916757034257,-57.72607380107027,16116884351.011272,-66.66666666666666,-3.255654375043357,52057250000.0,2.5055391035446858e-05,1314.9502576644554,1378.2817247574194,1348.780029296875
2008-02-19,1343.4119995117187,1347.5145441228692,1350.2810276049013,12.1400146484375,50.41714863249801,36.791049616877,46.46625880937305,-18.394519058422148,-49.58285136750199,14109338935.104229,66.66666666666865,-2.320354444349852,48443700000.0,3.99581795242813e-05,1321.1507004269263,1365.6732985965111,1360.030029296875
2008-02-20,1345.7510009765624,1350.5360040838068,1352.0535733670783,33.580078125,82.46959871230659,39.75183172299204,51.16422514156846,-17.283995626248434,-17.530401287693408,13724572777.994375,-66.66666666661122,1.7499112993852373,52314220000.0,0.00010610453427083332,1321.9644211569853,1369.5375807961395,1342.530029296875
2008-02-21,1347.3590087890625,1349.9503728693182,1350.3220198997685,5.6199951171875,49.12354971668884,44.096136145377685,44.4257707520269,-16.355088420356434,-50.87645028331116,15376457906.744518,-66.66666666666234,1.2122642177938021,48617560000.0,-3.584033253711303e-05,1327.0958333959466,1367.6221841821784,1353.1099853515625
2008-02-22,1348.97900390625,1350.996004971591,1350.8289227091855,21.8199462890625,67.04153782030644,48.257079480520524,48.94281231730954,-15.400492654073215,-32.95846217969356,15863992234.37288,-66.66666666666963,1.2117457987227318,52190220000.0,3.062302254779638e-05,1329.7525688568878,1368.2054389556122,1371.800048828125
2008-02-25,1353.0300048828126,1355.1452858664773,1354.6418547308108,32.6700439453125,95.26288920613695,55.94912650886776,55.967658541531065,-14.17292028099724,-4.7371107938630574,13930125859.776299,66.66666666666588,3.0429139088393025,56056570000.0,0.00013872599925777776,1333.3532771393088,1372.7067326263164,1381.2900390625
2008-02-26,1357.2460083007813,1360.2834738991478,1359.4869791547544,32.4300537109375,89.96694178069019,62.1225584983877,59.13939574872996,-12.663126641138852,-10.033058219309806,12732828168.003508,66.66666666666552,3.1483152513916624,60152630000.0,0.00017715307773732812,1333.6188483329504,1380.8731682686123,1380.02001953125
2008-02-27,1360.36201171875,1364.4242032137784,1363.2202592232081,12.81005859375,86.42747760216182,66.71459635069172,58.51267011449972,-11.038119235320323,-13.572522397838178,13268139356.062407,66.66666666666129,2.3101014573848486,56247930000.0,0.00014450570982692414,1333.928380458733,1386.7956429787669,1367.6800537109375
2008-02-28,1360.4090209960937,1365.754756303267,1364.03113094825,18.820068359375,66.29700359839018,66.97871723472305,52.50554355447491,-9.574489828361502,-33.702996401609816,18183479503.523346,-66.66666666666522,0.03438336370188204,52309350000.0,5.3447401499293046e-05,1333.9252192648344,1386.892822727353,1330.6300048828125
2008-02-29,1358.5860229492187,1360.340389737216,1357.9581989363523,-19.3599853515625,8.280304206115163,63.7560377474224,39.11053626191865,-8.80311105373478,-91.71969579388484,23437169979.930397,-66.66666666666667,-1.3515102135673924,47882620000.0,-0.00020577289618893053,1327.1303033235672,1390.04174257487,1331.3399658203125
2008-03-03,1356.7210205078125,1355.3865611683239,1353.1185201879814,-17.4400634765625,16.54456643545369,61.18310177107479,39.439486725688035,-8.484505349225106,-83.45543356454631,25098927260.320633,-66.66666666666532,-1.3814935332094296,52000190000.0,-0.0001870764461068052,1321.465784003194,1391.976257012431,1326.75
2008-03-04,1354.518017578125,1349.937284712358,1348.3242437901665,-33.280029296875,23.915993859535366,58.53298629377853,37.96609975112358,-8.520645374871126,-76.08400614046464,29980846931.805046,-66.66666666666454,-1.6333300329453535,47243010000.0,-0.0002050029399223061,1315.0515773420107,1393.9844578142392,1333.699951171875
2008-03-05,1351.885009765625,1346.1521817294033,1345.6652814959316,-8.830078125,32.50148535306164,53.53617495785403,41.634459154263716,-8.66396979023221,-67.49851464693836,28033850804.55028,66.66666666666667,-1.9359924088302998,51520720000.0,-0.00013451631212999933,1310.7623538369155,1393.0076656943345,1304.3399658203125
2008-03-06,1348.0660034179687,1337.507628284801,1338.151587736728,-48.77001953125,1.0832815842130683,48.73214814460645,32.588759035661454,-9.276909278326437,-98.91671841578693,32807985641.61261,-66.66666666666667,-2.8446338363517896,47197260000.0,-0.0003243612515024524,1298.0466090756368,1398.0853977603006,1293.3699951171875
2008-03-07,1342.0920043945312,1327.562899502841,1330.0094799877206,-78.4300537109375,10.329478316394157,43.06094219421522,29.89251704576423,-10.300925628995447,-89.67052168360584,34735788100.33802,-66.66666666666755,-4.415013626468322,42631850000.0,-0.00036303032219705395,1282.5464774326952,1401.6375313563672,1273.3699951171875
2008-03-10,1332.2489990234376,1315.067988725142,1319.7113918294417,-107.9200439453125,0.6137286973038569,33.59602614333191,25.601684173757306,-11.807328085832498,-99.38627130269614,38371658645.80448,-66.66666666666667,-7.175247864659462,38370610000.0,-0.00044195194704150245,1263.7348441046174,1400.7631539422578,1320.6500244140625
2008-03-11,1326.1849975585938,1312.9590842507102,1319.8820522993726,-59.3699951171875,41.48514747005751,28.747846712268643,45.972186460062716,-12.839387544888908,-58.51485252994249,33035010988.28759,66.66666666666727,-4.3901000465908435,43479690000.0,-4.1736056091123914e-05,1265.8616520717258,1386.5083430454617,1308.77001953125
2008-03-12,1319.0599975585938,1309.792724609375,1317.8616827051685,-58.9100341796875,34.22747426688388,23.527846378740854,42.70751621833628,-13.662832415825285,-65.77252573311611,33066302591.876644,66.66666666666801,-5.1629685795573765,39065410000.0,-7.800993166640747e-05,1270.0919236911575,1368.02807142603,1315.47998046875
2008-03-13,1313.839990234375,1309.1418124112215,1317.4286459349105,-15.1500244140625,46.84387644725772,21.582533663627604,45.151885012810766,-14.186823981100035,-53.15612355274228,34829218424.27936,-66.66666666666667,-3.8166874701837328,44138770000.0,1.2482419827109497e-05,1277.118865288783,1350.561115179967,1288.1400146484375
2008-03-14,1309.5909912109375,1304.4690895774147,1312.1034402464609,-43.199951171875,21.64127016091185,22.918630259107275,37.84245024260425,-14.860488208458266,-78.35872983908816,38658342703.52478,-66.66666666666536,-3.1932235165640246,38984990000.0,-0.00016379905410516762,1271.8066200006826,1347.3753624211924,1276.5999755859375
2008-03-17,1304.1169921875,1298.470723100142,1305.6482648536385,-50.1500244140625,22.497424498617068,23.51391606542361,35.17207266552631,-15.733880290192454,-77.50257550138294,44579701807.0365,-66.66666666666667,-4.1116462841740535,33301980000.0,-0.00021100113537671222,1264.6967469741085,1343.5372374008916,1330.739990234375
2008-03-18,1304.5159912109375,1303.3112681995738,1310.2103967410449,-2.9599609375,84.57750579487812,29.58006725895789,52.60571055769071,-15.874927607767242,-15.422494205121888,39132527653.042786,66.66666666666706,0.30073414240625584,38637610000.0,0.0002010247417442132,1264.1188214493516,1344.9131609725234,1298.4200439453125
2008-03-19,1300.9880004882812,1302.2029141512785,1308.0666962327298,-5.919921875,49.024073245050324,31.232326048156757,44.64256310301273,-15.975531357439102,-50.975926754949676,41812417456.38166,-66.66666666682352,-2.6452656907997403,33279060000.0,-1.9738510593524804e-05,1265.543293235783,1336.4327077407793,1329.510009765625
2008-03-20,1303.5050048828125,1307.3887340198864,1311.9654805114378,36.1400146484375,85.80386153912805,39.70438404364826,52.351709533984625,-15.561280491131921,-14.196138460871952,36776653786.97975,66.666666666664,1.929714997997689,39424280000.0,0.00019950061400148133,1264.1109220228345,1342.8990877427905,1349.8800048828125
2008-03-24,1309.156005859375,1315.8205522017045,1318.8590303971423,76.510009765625,90.45760288309191,47.717196500318025,56.737703790874164,-14.50947562788764,-9.542397116908093,32038841261.79939,66.66666666666667,4.369206799211763,43923280000.0,0.00031107063513568703,1261.7922285918196,1356.5197831269304,1352.989990234375
2008-03-25,1317.1180053710937,1323.7903675426137,1325.0646594584573,32.3399658203125,93.48582404533833,57.004406035121484,57.40286367354297,-13.02502590247294,-6.514175954661668,32314182636.253227,66.66666666666667,6.252699170115133,48068400000.0,0.0002723520953855196,1269.72533187939,1364.5106788627972,1341.1300048828125
2008-03-26,1319.1660034179688,1328.1561856356534,1327.9856313537946,32.3599853515625,81.93764790763075,61.0496560788788,53.89192322125289,-11.48055014415846,-18.062352092369245,36642948840.63834,-66.66666666666876,1.5507500162911385,44012730000.0,0.00016649914724860114,1269.6187663456199,1368.7132404903177,1325.760009765625
2008-03-27,1320.8650024414062,1329.3550958806818,1327.5809728832182,10.280029296875,66.97174317945988,64.3240829701364,49.52974814523584,-10.171938756873667,-33.02825682054013,38864215338.75469,-66.66666666666805,1.298164687517838,39974800000.0,3.7059103808270816e-05,1271.6964750455916,1370.0335298372208,1315.219970703125
2008-03-28,1320.8390014648437,1328.3287264737216,1325.333517941383,27.0799560546875,56.708810807791096,65.31057640618974,46.65248131754725,-9.210038049866771,-43.291189192208904,39486572487.1489,-66.66666666666667,-0.019765391300926506,36287820000.0,-4.254137525835516e-05,1271.6588372648137,1370.0191656648738,1322.699951171875
2008-03-31,1324.2949951171875,1328.667080965909,1324.8546876196542,46.0999755859375,63.99213615762868,69.54566300586143,48.989125179313874,-8.389651731866845,-36.00786384237132,36582766806.47507,66.6666666667126,2.6829332316696712,40476810000.0,-1.204447612649407e-05,1280.1972770329285,1368.3927132014464,1370.1800537109375
2008-04-01,1333.6530029296875,1337.0098188920454,1333.095663272615,39.4400634765625,100.0,77.29592055599971,61.0282916398862,-6.99389058468642,-0.0,31033224543.448105,66.66666666666667,7.330415158597223,45221930000.0,0.00027388721579758423,1294.5816709202757,1372.7243349390994,1367.530029296875
2008-04-02,1337.3320068359376,1343.169278231534,1339.3564570952076,69.1099853515625,87.40490229060798,77.5786602055727,60.147952096179885,-5.3212065252962475,-12.595097709392023,31259813850.62052,66.66666666666781,2.7646301555888764,40901490000.0,0.00022580796919969382,1293.4219212629298,1381.2420924089454,1369.31005859375
2008-04-03,1344.4210083007813,1348.9834694602273,1344.802566458579,39.800048828125,89.5565156317321,81.63190444424087,60.57242872993669,-3.5156110705729375,-10.443484368267908,31426030599.721886,-66.66666666665321,5.459713517132309,44821590000.0,0.00018512839459735957,1305.2998909439857,1383.542125657577,1370.4000244140625
2008-04-04,1348.510009765625,1353.7069269353692,1349.4566497232122,20.52001953125,84.56679363656733,81.50819765398481,60.85609682548515,-1.6896409117668625,-15.433206363432669,30377395646.443287,66.666666666671,3.0755702738669766,48524690000.0,0.0001623274168520414,1307.9562102927564,1389.0638092384936,1372.5400390625
2008-04-07,1350.7760131835937,1358.0760231711647,1353.6536296030827,19.550048828125,80.79268997447303,80.54170636312293,61.46098135407131,0.09501946987166954,-19.20731002552697,27213358676.988472,66.66666666666346,1.6786702594098126,52272470000.0,0.00016112238940053038,1307.7144556841297,1393.8375706830577,1365.5400390625
2008-04-08,1352.0310180664062,1360.760391512784,1355.8147949593404,24.4100341796875,71.32426515023926,78.325550473613,58.192727046979684,1.6645754728526636,-28.675734849760747,32613328799.314198,-66.66666666666667,0.9275788378856363,48669970000.0,9.991650202976547e-05,1308.0625351318683,1395.999501000944,1354.489990234375
2008-04-09,1353.3670166015625,1361.2074773615057,1355.573921372983,28.72998046875,56.37761420263724,75.76954710311367,53.22815923846047,2.8561000839932627,-43.62238579736276,35069412644.652405,-66.66666666666667,0.9961737715897192,45113300000.0,8.297628204597764e-06,1309.996822856335,1396.7372103467899,1360.550048828125
2008-04-10,1356.8460205078125,1362.5134832208807,1356.4786718193725,45.330078125,64.57464409197634,75.5298371943653,55.53946568989087,3.8292564379151885,-35.42535590802366,33268300636.08682,66.66666666666667,2.624158128638257,48799450000.0,2.729881109815451e-05,1317.4970753759408,1396.1949656396841,1332.8299560546875
2008-04-11,1358.6070190429687,1358.1469260475853,1352.1789053167024,10.1300048828125,27.079556299679343,72.56691174355413,44.390420519897205,4.20506130829155,-72.92044370032066,37707099068.91856,-66.66666666666667,1.338938409074498,45075660000.0,-0.000189731560539405,1325.8419102926919,1391.3721277932455,1328.3199462890625
2008-04-14,1359.1690185546875,1352.640185546875,1347.8409127662223,-41.860107421875,3.565390683719177,66.52423719616318,42.83594245719888,4.105523709165909,-96.43460931628083,39158630518.82842,-66.66666666666667,0.42488813220325156,41510640000.0,-0.00022697009602550553,1328.7801278415798,1389.5579092677951,1334.4300537109375
2008-04-15,1355.5940185546874,1348.1421919389204,1345.4025747561707,-33.0999755859375,16.156556753192632,58.139892871482445,45.698386005339174,3.786240521480293,-83.84344324680737,37704159437.81644,66.66666666666667,-2.609146141280937,45091870000.0,-0.0001561231796103275,1322.9034759879985,1388.2845611213763,1364.7099609375
