Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2011-03-21,66796.5,66651.76363636364,66742.12964968606,-1322.0,44.50489662676823,45.58367830550414,48.341423224287134,-204.5607349345364,-55.49510337323177,-1408527289.4246454,66.66666666667204,-2.1365890881343,2473147900.0,-1.5943949159012823e-05,65622.38339591547,67970.61660408453,67578.0
2011-03-22,66753.1,66793.85454545454,66894.10607701587,314.0,81.5343099460293,44.69519313244239,55.96425071871811,-189.79386716770512,-18.4656900539707,-1410203470.879191,66.66666666667477,-0.6381226842321943,2475505700.0,0.0001235747852908695,65741.00496494306,67765.19503505695,67796.0
2011-03-23,66806.3,66983.47272727273,67058.08679028571,1755.0,95.03054989816701,48.60174881318493,57.668142464548325,-162.9804082614233,-4.969450101832994,-1410485504.8226185,66.66666666667344,0.7909134157944815,2477651300.0,0.0001481447109030132,65647.13476588238,67965.46523411763,67533.0
2011-03-24,66955.5,67115.6,67144.4346465974,848.0,81.30400628436763,55.94178595895052,54.824543307701774,-133.22723786541073,-18.695993715632365,-1409951334.6733646,-66.6666666666316,2.2592026165563817,2475831500.0,8.625131617268185e-05,65845.73200623412,68065.26799376588,67766.0
2011-03-25,67063.6,67262.96363636364,67257.44652903423,597.0,82.45614035087719,59.95590807370754,56.915803520907744,-99.38289735658945,-17.54385964912281,-1411964181.313681,66.66666666667687,1.6210542100922247,2478055300.0,0.00010473639947751001,65872.65979999528,68254.54020000473,67193.0
2011-03-28,67066.0,67286.4909090909,67245.72897830073,188.0,61.9405656999642,60.09960763506059,50.524835779989026,-72.66884092122177,-38.059434300035804,-1411521144.141503,-66.6666666666612,0.03573076865816076,2476610900.0,1.893656994602332e-05,65874.1234963356,68257.8765036644,67419.0
2011-03-29,67107.4,67350.67272727273,67277.23280042787,1416.0,67.72078673351331,61.27865039981562,52.8452754116253,-48.397764274580425,-32.27921326648669,-1412652272.0826795,-66.66666666662154,0.6178643384822029,2478379100.0,4.6433031230535804e-05,65898.23956400015,68316.56043599984,67997.0
2011-03-30,67306.8,67512.41818181818,67408.09956398644,1781.0,88.44265952699688,68.16426564522479,58.39087493298317,-18.390908107729008,-11.557340473003123,-1414537680.3442974,66.66666666666933,3.0210747996303198,2480238900.0,0.00010254535945847925,66242.98467768716,68370.61532231285,68587.0
2011-03-31,67543.9,67745.18181818182,67622.44509780708,1707.0,99.20468815403935,75.35350486324025,63.287719485076884,22.427109058349775,-0.795311845960653,-1416683114.0076637,66.66666666667162,3.58070556965084,2482363300.0,0.00015443289475437544,66501.56398892302,68586.23601107697,69268.0
2011-04-01,67782.7,68058.65454545454,67921.63689820579,2578.0,95.83333333333334,79.79719365540564,68.1021193051745,78.01860961562095,-4.166666666666667,-1419086515.0089152,66.66666666667092,3.570574162679426,2484760700.0,0.00021912670932258568,66414.83098580744,69150.56901419256,69704.0
