Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n,t_n1,t_n2
2012-03-01,9591.62890625,9647.673934659091,9565.755165822993,323.2001953125,68.0103006922128,89.35265674174904,83.67673997848578,220.63015063535002,-31.9896993077872,-17542333579.151245,-66.66666666662819,5.07972989743773,4774400000.0,0.00012066898341123465,9367.924551859574,9815.333260640426,9707.3701171875,9777.0302734375,9698.58984375
2012-03-02,9630.91494140625,9681.383274147727,9604.168821752903,291.9404296875,79.01880685152582,88.1829173565971,85.73248227907351,226.74596677406555,-20.98119314847418,-17793879465.019814,66.66666666669747,4.186415578928527,4932900000.0,0.00015171490239525957,9429.907870279661,9831.92201253284,9777.0302734375,9698.58984375,9637.6298828125
2012-03-05,9652.26494140625,9693.68780184659,9621.33628029783,235.5703125,60.605560446009385,85.21338534939939,74.06243140365795,230.32304486611253,-39.39443955399061,-17695125382.318195,-66.66666666665168,2.250901188254757,4800300000.0,4.799381557071115e-05,9473.640962155961,9830.88892065654,9698.58984375,9637.6298828125,9576.0595703125
2012-03-06,9669.7259765625,9691.026882102273,9624.298753482315,83.6298828125,46.02075566472044,81.23835711132583,66.27267209065182,230.73715752997012,-53.97924433527956,-17613900434.69446,-66.66666666665334,1.845186422641095,4628400000.0,-3.3192350877155086e-05,9541.479655608508,9797.972297516493,9637.6298828125,9576.0595703125,9768.9599609375
2012-03-07,9671.93193359375,9673.996626420454,9615.527992905985,-19.5107421875,18.73999005154611,73.27414190712575,59.2760344264914,227.73245968468132,-81.26000994845388,-17344047506.277977,-66.66666666665773,0.23089355570965042,4472600000.0,-9.912431553437113e-05,9551.18421537134,9792.679651816161,9576.0595703125,9768.9599609375,9929.740234375
2012-03-08,9689.2708984375,9691.6380859375,9643.424714366261,121.580078125,72.72675095521556,70.76215092348718,70.2204444217998,225.008489470136,-27.273249044784443,-17706222983.177795,66.66666666667167,1.8069759565163939,4616700000.0,8.224464289965343e-05,9567.571313334784,9810.970483540217,9768.9599609375,9929.740234375,9889.8603515625
2012-03-09,9717.50693359375,9735.359783380682,9695.482081640577,295.810546875,84.3777975846499,69.19993068195217,76.1550937063776,224.46284991686093,-15.622202415350108,-18261079772.11467,66.66666666667034,2.9268086775098934,4882100000.0,0.00021840303509077278,9532.980642721008,9902.033224466491,9929.740234375,9889.8603515625,9899.080078125
2012-03-12,9743.1,9766.696768465908,9730.823585262744,167.3408203125,74.30780548419311,67.96925804746418,72.19018144649837,224.2966385909423,-25.692194515806886,-18321581834.291527,66.66666666687085,2.656555241362924,4728600000.0,0.00015063003721864666,9541.80879383511,9944.391206164892,9889.8603515625,9899.080078125,10050.51953125
2012-03-13,9760.7560546875,9795.056782670454,9761.415674874064,175.83984375,76.10709194447197,65.7962332691711,72.5571972344533,224.05072360554493,-23.89290805552803,-18522379172.808746,-66.66666666555905,1.8159958054854126,4934600000.0,0.00014171445599346999,9539.772579644741,9981.739529730257,9899.080078125,10050.51953125,10123.2802734375
2012-03-14,9793.483984375,9847.741051136363,9813.980012396962,343.1494140625,89.2415464924805,66.91564061670256,77.88404980264482,225.49793709624169,-10.758453507519505,-19470524339.408085,66.66666666667103,3.3659488913783604,5102700000.0,0.00026245567694304435,9514.967555872465,10072.000412877534,10050.51953125,10123.2802734375,10129.830078125
2012-03-15,9835.075,9907.70401278409,9870.21642349524,346.25,94.54160353079828,69.56877090056112,79.96060030824933,228.54811223102337,-5.458396469201722,-19766379079.060955,66.66666666668452,4.284478197793296,5280300000.0,0.0002930382060507919,9501.620133060102,10168.5298669399,10123.2802734375,10129.830078125,10141.990234375
2012-03-16,9870.35498046875,9961.295845170454,9917.418906155195,431.240234375,95.54982321956851,71.22187253736539,80.14704531902284,232.0987539051533,-4.450176780431488,-19744039891.024624,66.66666666691417,3.608455684605949,5443300000.0,0.0002628832480388941,9496.700077492867,10244.009883444633,10129.830078125,10141.990234375,10086.490234375
2012-03-19,9914.69501953125,10010.684073153408,9958.250056740613,504.3603515625,95.38092469810807,74.69940896257525,80.52090035419823,235.4927814298167,-4.61907530189193,-19912068679.25239,66.66666666669371,4.571802682332605,5578400000.0,0.00022925083867531498,9528.08564322132,10301.304395841178,10141.990234375,10086.490234375,10127.080078125
2012-03-21,9959.5810546875,10041.919566761364,9981.566452674138,510.4306640625,87.01669696010832,78.79900309211402,73.50171259621949,237.3282387793945,-12.983303039891679,-19710736108.764774,-66.66666666665274,4.6573727879194236,5428500000.0,0.000127424214924954,9609.570786858309,10309.591322516691,10086.490234375,10127.080078125,10011.4697265625
2012-03-22,10014.68310546875,10072.37393465909,10008.023475483385,358.1201171875,91.12745405686053,86.03774949264547,75.25460219519485,238.17221158473703,-8.872545943139482,-19739243967.611187,66.66666666677268,5.754146617057002,5575400000.0,0.00011223218096124582,9764.18535870283,10265.18085223467,10127.080078125,10011.4697265625,10018.240234375
2012-03-23,10038.93408203125,10071.789683948864,10008.650066588678,81.7294921875,49.549257627771475,83.72000015990108,62.22729849141249,236.16921507783798,-50.450742372228525,-18907815081.11952,-66.6666666666587,2.482452242559166,5453800000.0,-2.735784022918192e-05,9848.542731134903,10229.325432927597,10011.4697265625,10018.240234375,10255.150390625
2012-03-26,10047.78408203125,10068.027166193182,10010.393733458917,128.3798828125,45.69898751219244,79.85211915265532,62.64804145795777,232.0476246865507,-54.30101248780756,-19063298381.211945,66.66666666672006,0.8912619858234426,5580400000.0,-2.9403346464306e-05,9870.759925255754,10224.808238806747,10018.240234375,10255.150390625,10182.5703125
2012-03-27,10084.3130859375,10105.730131392045,10054.89494385275,356.0703125,100.0,82.42133860423601,73.93571716745646,229.72399515571644,-0.0,-19644007541.31444,66.66666666667048,3.69358136593696,5741500000.0,0.0001694089654214839,9902.037382415594,10266.588789459405,10255.150390625,10182.5703125,10114.7900390625
2012-03-28,10112.662109375,10123.595081676136,10078.10864724316,132.05078125,71.62405171064337,81.97303458085315,67.03946796595774,227.13735582047175,-28.375948289356632,-19282770999.68541,-66.66666666665515,2.863803829625109,5600400000.0,6.912937698194347e-05,9970.721805971181,10254.602412778819,10182.5703125,10114.7900390625,10083.5595703125
2012-03-29,10119.08916015625,10123.981977982954,10084.777991210312,-8.490234375,45.12463776969216,77.56134370857431,61.123693333656384,223.05435408430696,-54.87536223030784,-18963095969.496433,-66.66666666665286,0.6394744830121888,5451100000.0,-4.248525757316624e-06,9983.299053628258,10254.879266684244,10114.7900390625,10083.5595703125,10109.8701171875
2012-03-30,10115.11708984375,10117.522052556818,10084.556460137983,-46.2705078125,32.91475608871445,71.39865896436592,58.48168830276403,217.2958191446839,-67.08524391128554,-18812643064.232483,-66.66666666664523,-0.3923698845839846,5313700000.0,-3.119837294116566e-05,9977.735292686397,10252.498887001104,10083.5595703125,10109.8701171875,10050.3896484375
2012-04-02,10113.12109375,10116.56805752841,10089.158943237895,-32.1201171875,43.20114233789836,66.16379087619893,60.09622134628162,210.67499048890718,-56.79885766210164,-19063862082.324726,66.66666666667864,-0.19704141909154832,5465600000.0,-3.2146125141417844e-06,9976.072760422974,10250.169427077026,10109.8701171875,10050.3896484375,9819.990234375
2012-04-03,10103.96103515625,10105.162340198864,10082.109980546913,-36.1005859375,19.94662471985614,58.62036087837373,54.748357463001895,202.52456656400227,-80.05337528014387,-18816833819.18831,-66.66666666665581,-0.9031815631909341,5353200000.0,-5.3020183403667684e-05,9963.649447059695,10244.272623252804,10050.3896484375,9819.990234375,9767.6103515625
2012-04-04,10077.31103515625,10053.531285511364,10034.451844879291,-307.08984375,0.0,49.9186911823629,39.58669301765596,190.02914592497595,-100.0,-18679909692.153637,-66.6666666666621,-2.6421480000224618,5205400000.0,-0.0002553466890954807,9855.996493201292,10298.625577111208,9819.990234375,9767.6103515625,9688.4501953125
2012-04-05,10041.3640625,9997.2220703125,9985.935209730784,-243.859375,13.318540356871875,42.13779981236404,36.9984783598581,174.2034392480805,-86.68145964312812,-18475343036.93887,-66.66666666666163,-3.5495890601178575,5040300000.0,-0.00027262601896872583,9756.43177331485,10326.296351685152,9767.6103515625,9688.4501953125,9546.259765625
2012-04-06,10009.062109375,9933.055912642045,9931.847025291096,-329.7900390625,4.914516610027298,37.67432571058961,33.33836165380717,155.5044299675966,-95.08548338997271,-18274445436.161793,-66.6666666666545,-3.2264946114051805,4921900000.0,-0.00032032163509326025,9653.42949662645,10364.69472212355,9688.4501953125,9546.259765625,9538.01953125
2012-04-09,9961.8640625,9848.910031960228,9861.740250806351,-708.890625,1.5183910915267482,33.25626606852304,27.8413931583379,133.48951555854697,-98.48160890847325,-17973134916.552563,-66.66666666666198,-4.711211327619407,4810300000.0,-0.00041719531030290114,9511.081807640872,10412.64631735913,9546.259765625,9538.01953125,9458.740234375
2012-04-10,9890.1509765625,9771.847389914772,9802.881938159742,-644.55078125,4.112864997431145,23.667552568266153,27.54890384296318,110.02486519151591,-95.88713500256885,-18036755966.213165,-66.66666666609676,-6.992884863303253,4675500000.0,-0.0003560425378206807,9421.019330774947,10359.282622350052,9538.01953125,9458.740234375,9524.7900390625
2012-04-11,9817.76796875,9693.409073153409,9740.310719289788,-656.0498046875,8.800761568080363,17.385223554009855,24.76741432278165,85.3955989805237,-91.19923843191964,-17724125876.0013,-66.66666666666063,-7.108520303920071,4519700000.0,-0.00036569181051924153,9328.51367293111,10307.02226456889,9458.740234375,9524.7900390625,9637.990234375
2012-04-12,9758.76796875,9640.140358664772,9701.125141066645,-558.76953125,17.034242564789892,14.57618403351963,31.197903550597527,62.000081048350296,-82.96575743521011,-17831606265.773773,66.66666666667875,-5.833042482557401,4654400000.0,-0.00023976175111116058,9284.962788544335,10232.573148955666,9524.7900390625,9637.990234375,9470.6396484375
2012-04-13,9714.21103515625,9618.180770596591,9689.646067122709,-471.8798828125,31.145285910625308,14.399237015710716,40.82908263187738,42.04799607407338,-68.8547140893747,-18317449020.774227,66.6666666666719,-4.418770304578975,4825800000.0,-7.846319222981926e-05,9289.7241235386,10138.697946773898,9637.990234375,9470.6396484375,9464.7099609375
2012-04-16,9650.28798828125,9573.895063920454,9649.826718270853,-579.75,11.854629241138145,11.264585706034694,33.195983849683444,22.76036895135402,-88.14537075886186,-17857355703.426735,-66.66666666666119,-6.322835618464204,4712800000.0,-0.00018615852714644877,9296.795585334237,10003.780391228263,9470.6396484375,9464.7099609375,9667.259765625
2012-04-17,9591.72001953125,9540.15360440341,9616.169126028426,-355.2802734375,11.410509403978136,10.410974174446894,32.953437887232745,4.704666622746556,-88.58949059602186,-17914667221.442093,-66.6666666665893,-5.827432646763637,4603600000.0,-0.0001324163532037268,9344.780356057685,9838.659683004817,9464.7099609375,9667.259765625,9588.3798828125
2012-04-18,9576.44697265625,9553.888103693182,9625.458333227803,-100.3505859375,66.73352027438774,17.084326201885666,47.50957419416491,-8.754133962083925,-33.26647972561225,-18373216609.575184,66.66666666667099,-1.5553016357935374,4720400000.0,9.482931741599954e-05,9372.766540471199,9780.1274048413,9667.259765625,9588.3798828125,9561.3603515625
2012-04-19,9558.52392578125,9556.057723721591,9618.716796788658,-100.0703125,56.975422704475044,21.450014436645986,43.42968646296433,-19.736802467144408,-43.024577295524956,-18029447042.564873,-66.66666666665189,-1.8349469552839905,4601600000.0,3.1234903279074835e-05,9398.39785425657,9718.64999730593,9588.3798828125,9561.3603515625,9542.169921875
2012-04-20,9545.81494140625,9556.5734375,9608.288352202084,15.1005859375,57.329299745961556,26.691492750239412,42.05515294248519,-28.948435166423874,-42.67070025403844,-17885425630.928905,-66.66666666664422,-1.3117664970966054,4491800000.0,1.6285052928084435e-05,9410.740259969238,9680.889622843262,9561.3603515625,9542.169921875,9468.0400390625
2012-04-23,9545.40595703125,9555.910706676137,9596.266819415341,4.150390625,50.97801565600739,31.63745520668748,41.03035488417893,-36.79461228797667,-49.02198434399261,-17919894973.86636,66.6666666667244,-0.04284236811496649,4390300000.0,-3.390149325043189e-06,9410.314373977555,9680.497540084943,9542.169921875,9468.0400390625,9561.009765625
2012-04-24,9538.4080078125,9541.844176136363,9572.952859351188,9.2998046875,26.443914389693667,33.87056014591373,37.145365646555376,-44.38239331666974,-73.55608561030633,-17736873373.383667,-66.6666666666595,-0.7336899652828545,4283900000.0,-7.377328448559272e-05,9395.48767675422,9681.328338870782,9468.0400390625,9561.009765625,9561.830078125
2012-04-25,9548.6349609375,9545.953586647727,9570.781387764608,36.2197265625,51.5786509045421,38.1483490795599,44.471967074105784,-49.99467654757641,-48.421349095457906,-18063661668.181355,66.6666666666747,1.0812172521487753,4381400000.0,1.2959763084592514e-05,9415.693572041422,9681.576349833576,9561.009765625,9561.830078125,9520.8896484375
2012-04-26,9552.33896484375,9548.352698863637,9569.153876921042,-76.16015625,51.88589528818791,41.633514351899706,44.53535065918097,-53.951854570165786,-48.11410471181208,-18105626588.347862,66.666666666703,0.38888037332679887,4486300000.0,9.935905034548376e-06,9420.199846376825,9684.478083310674,9561.830078125,9520.8896484375,9350.9501953125
2012-04-27,9540.62890625,9542.634641335228,9560.378562651307,50.25,36.35979944841036,42.15496570567821,41.884137508147596,-57.13739684220036,-63.64020055158964,-18128582959.962975,-66.66666666662086,-1.2149896720153055,4320800000.0,-2.0689681997346053e-05,9420.739738465005,9660.518074034995,9520.8896484375,9350.9501953125,9380.25
2012-05-01,9528.6599609375,9508.147602982954,9522.300677680614,-113.759765625,5.059805618136503,41.47548334337804,32.861614858381685,-62.019605721459726,-94.94019438186349,-17928442659.417484,-66.66666666666177,-1.2637948181752094,4202900000.0,-0.00018650027008363965,9366.696394620541,9690.62352725446,9350.9501953125,9380.25,9119.1396484375
2012-05-02,9520.21396484375,9481.16397372159,9496.473281738685,-287.009765625,13.223354121091413,41.656767815089374,35.52243213092581,-67.19822710403696,-86.77664587890858,-18006418481.31343,-66.66666666647448,-0.8923671331301319,4297400000.0,-0.00014701766720854028,9338.221594079941,9702.206335607558,9380.25,9119.1396484375,9181.650390625
2012-05-07,9465.401953125,9408.241370738637,9427.867166593014,-469.240234375,1.7384673398416224,35.157262521634756,25.5111276423514,-75.96261227745948,-98.26153266015838,-17398967083.72476,-66.66666666666359,-5.669860234194952,4164400000.0,-0.0003658189122894894,9188.275533592456,9742.528372657544,9119.1396484375,9181.650390625,9045.0595703125
2012-05-08,9424.72900390625,9356.650177556818,9383.100480053376,-379.7099609375,12.466418066786776,30.70636205786593,30.70596421740146,-85.53475671247722,-87.53358193321323,-17699893409.77463,66.6666666666858,-4.241900061934098,4276800000.0,-0.0002579157588303087,9114.344647949478,9735.113359863022,9181.650390625,9045.0595703125,9009.650390625
2012-05-09,9373.09892578125,9287.619371448864,9321.638496464126,-497.1103515625,3.5584451901565997,25.32927660228544,26.259705851701792,-96.96249526882752,-96.4415548098434,-17385743072.709877,-66.6666666666617,-5.399867406583281,4145200000.0,-0.0003499796151371661,9004.496036466577,9741.701815095925,9045.0595703125,9009.650390625,8953.3095703125
2012-05-10,9319.84697265625,9221.537819602272,9264.913386311557,-458.3896484375,3.36497684502981,20.56797272118768,25.20830704699484,-109.33594599872174,-96.63502315497018,-17340659515.359768,-66.66666666664374,-5.580696378391068,4003700000.0,-0.0003328344155664195,8912.50320830059,9727.190737011912,9009.650390625,8953.3095703125,8973.83984375
2012-05-11,9268.37392578125,9154.894655539772,9208.258147039,-607.7001953125,1.161830065359477,18.03976428875426,23.54188985969593,-122.30375758378649,-98.83816993464052,-17308103682.54859,-66.66666666664887,-5.436504985470755,3860300000.0,-0.0003399348774571511,8820.84019845397,9715.90765310853,8953.3095703125,8973.83984375,8900.740234375
2012-05-14,9209.65693359375,9101.343004261364,9165.636637350091,-587.990234375,3.909934640522876,13.272892662352339,25.534955346625072,-134.46995538107194,-96.09006535947712,-17405944961.809277,66.66666666727296,-6.141296121107109,3973000000.0,-0.00025605415222750304,8777.289575094039,9642.02429209346,8973.83984375,8900.740234375,8801.169921875
2012-05-15,9143.54794921875,9045.176331676137,9117.473654990983,-620.1494140625,7.264452306529728,8.81074836418652,23.1477757738087,-146.31151685908947,-92.73554769347027,-17125407315.324902,-66.66666666666023,-6.9138422074912524,3828100000.0,-0.00026555087389736477,8746.028914748078,9541.066983689421,8900.740234375,8801.169921875,8876.58984375
2012-05-16,9071.5759765625,8982.92578125,9059.963885333531,-549.7802734375,6.297247766469222,5.804493195992405,20.278582029983408,-158.50939973495025,-93.70275223353077,-16941387028.30798,-66.66666666665716,-7.559374734278275,3682800000.0,-0.0002980805709902304,8714.87455291837,9428.27740020663,8801.169921875,8876.58984375,8611.3095703125
2012-05-17,9024.13994140625,8947.473757102272,9026.623150500162,-503.66015625,18.20840249345284,7.11935288352404,27.809444094224574,-168.9194304108941,-81.79159750654716,-17006368754.491152,66.66666666668772,-5.0728572140218455,3842900000.0,-0.00016350599460368927,8704.41654367134,9343.863339141162,8876.58984375,8611.3095703125,8633.8896484375
2012-05-18,8947.2458984375,8872.413689630683,8951.11159046604,-507.830078125,3.7373968294009603,6.170757154354994,20.310921871603774,-181.17414378752176,-96.26260317059904,-16554392080.557798,-66.66666666666238,-8.197440683217398,3687800000.0,-0.00037546339056543295,8637.378035842621,9257.11376103238,8611.3095703125,8633.8896484375,8729.2900390625
2012-05-21,8898.7208984375,8815.439825994317,8893.434873733579,-547.7607421875,7.382876242579995,6.735198044628831,22.29255822720491,-193.3117439924547,-92.61712375742,-16656373167.809612,-66.66666666653275,-5.321225671581246,3798600000.0,-0.00029760597396250537,8560.997252509196,9236.444544365802,8633.8896484375,8729.2900390625,8556.599609375
2012-05-22,8853.48486328125,8784.634215198863,8863.590358338837,-315.76953125,26.740272404139535,8.162583478364107,30.41560941434192,-202.9990360478381,-73.25972759586047,-17018534754.187538,66.6666666666742,-4.926786931730556,3909600000.0,-0.0001402778975020705,8561.363051469647,9145.606675092853,8729.2900390625,8556.599609375,8563.3798828125
2012-05-23,8804.6388671875,8730.655078125,8807.773858527231,-453.05078125,3.3354188415971597,8.140280843508162,25.131713177215396,-212.72801372807757,-96.66458115840284,-16852947027.548765,-66.66666666666043,-5.400295676777108,3766900000.0,-0.0002817142889720035,8494.20784128373,9115.069893091268,8556.599609375,8563.3798828125,8580.3896484375
2012-05-24,8760.01181640625,8686.789808238636,8763.338590215462,-389.9296875,12.052261958483754,9.009009354853557,25.69484893970448,-221.47087503828584,-87.94773804151625,-16828106778.293924,-66.66666666665236,-4.953249998211553,3901100000.0,-0.00022446537483600894,8451.999484968492,9068.024147844008,8563.3798828125,8580.3896484375,8593.150390625
2012-05-25,8722.71982421875,8654.131232244317,8730.075146255833,-393.4501953125,15.674931985156412,10.46031954683325,27.220767294910097,-228.45030464234205,-84.3250680148436,-16898795860.098907,66.66666666669487,-4.165162825504579,4014700000.0,-0.00016317178431670816,8427.306780808847,9018.132867628652,8580.3896484375,8593.150390625,8657.080078125
2012-05-28,8684.65087890625,8630.57315340909,8705.179736141135,-307.58984375,22.235542859713444,12.292880368752309,28.445619524556495,-233.30105508609574,-77.76445714028655,-16955630454.219135,66.66666666672357,-4.2422135869756845,4111700000.0,-0.0001053588561671389,8433.727230373795,8935.574527438705,8593.150390625,8657.080078125,8633.1904296875
2012-05-29,8660.28486328125,8625.560280539772,8696.434343774565,-144.08984375,41.308167815924364,15.697251919691771,34.57483886165113,-235.14043724550277,-58.691832184075636,-16944467370.831121,66.66666666671539,-2.7375268779216264,4241400000.0,-3.700553973504087e-06,8454.824204451854,8865.745522110645,8657.080078125,8633.1904296875,8542.73046875
2012-05-30,8643.4869140625,8620.634019886364,8684.935450304189,-243.3994140625,35.158486951756316,18.583375838220483,33.38738693842354,-234.81917616865195,-64.84151304824368,-16824463408.49557,66.66666666674597,-1.9086041251174215,4122400000.0,-1.1912419695167e-05,8460.621932796257,8826.351895328742,8633.1904296875,8542.73046875,8440.25
2012-05-31,8610.1009765625,8602.314666193182,8659.079999112519,-68.5791015625,30.699283707336438,19.83246395960884,29.172095343354282,-233.9540170021511,-69.30071629266357,-16325435483.008127,-66.66666666665867,-3.76112201731468,3959600000.0,-7.824589745914616e-05,8503.766258526832,8716.435694598169,8542.73046875,8440.25,8295.6298828125
2012-06-01,8592.99501953125,8571.432670454546,8619.292726546606,-193.6396484375,5.582103853666327,20.016934662035375,25.171723652191698,-233.78395658348796,-94.41789614633367,-15987045859.104008,-66.6666666666552,-1.9864524543656874,3834400000.0,-0.00017775527529583353,8445.768070190941,8740.22196887156,8440.25,8295.6298828125,8382.0
2012-06-04,8559.16904296875,8517.366281960227,8560.444936776768,-433.66015625,11.299622047796058,20.408609242556984,20.717135783959165,-235.68092431023723,-88.70037795220394,-15321060758.626265,-66.66666666666312,-3.91781432701327,3707600000.0,-0.00030790274012959675,8331.571922171122,8786.766163766377,8295.6298828125,8382.0,8533.5302734375
2012-06-05,8524.4400390625,8485.153728693182,8528.000402817355,-174.599609375,30.039088776230088,20.73849087976604,29.04905497921007,-237.06949803809655,-69.96091122376991,-15496058135.939604,66.6666666666758,-3.978445412037173,3844500000.0,-0.0001670960654421647,8305.453461538002,8743.426616586998,8382.0,8533.5302734375,8639.7197265625
2012-06-06,8522.13310546875,8486.806498579546,8529.0058338392,-29.849609375,70.45112167322581,27.450061162928904,41.11275071109344,-235.37555990247617,-29.548878326774183,-15727847644.617363,66.66666666667189,-0.26960868792112447,4004600000.0,1.3373609432872596e-05,8304.066163625675,8740.200047311826,8533.5302734375,8639.7197265625,8459.259765625
2012-06-07,8529.76708984375,8508.185884232955,8549.135632516161,59.330078125,95.84799897233478,35.829634864314,47.99746851936259,-229.76026192566584,-4.152001027665214,-16204707568.358896,66.6666666666713,0.8914686116310357,4131900000.0,0.0001289046178642659,8301.35910622093,8758.17507346657,8639.7197265625,8459.259765625,8624.900390625
2012-06-08,8517.6541015625,8495.366370738637,8532.794565808677,-133.890625,52.68816199740748,39.53095786553912,39.317670487352714,-224.04602225752922,-47.311838002592516,-15966777934.656746,-66.66666666666012,-1.4117060853356223,3949000000.0,-6.855682942887844e-05,8288.42329042622,8746.88491269878,8459.259765625,8624.900390625,8536.7197265625
2012-06-11,8520.8291015625,8514.865696022727,8549.541079411645,-32.1796875,90.41808897145629,46.3492124767134,48.766698240351936,-215.67991861464947,-9.581911028543713,-16489506595.408985,66.66666666667325,0.3694803251045016,4057900000.0,0.00012213751481462761,8286.6768583181,8754.9813448069,8624.900390625,8536.7197265625,8587.83984375
2012-06-12,8508.79306640625,8517.754900568181,8547.209924348164,-96.470703125,69.75913096796039,49.194308791917,44.65380577860485,-206.85334928566655,-30.24086903203961,-16286329750.454065,-66.66666666665871,-1.3903111727778812,3944700000.0,3.282094174614284e-05,8292.175703790244,8725.410429022255,8536.7197265625,8587.83984375,8568.8896484375
2012-06-13,8504.2580078125,8532.12704190341,8554.597182421225,45.109375,81.73554740049967,53.85201483679133,47.505567361561575,-196.9913458991748,-18.264452599500324,-16445253282.84273,66.666666666678,-0.5253050573464714,4046300000.0,9.828233793085495e-05,8296.531528114412,8711.984487510586,8587.83984375,8568.8896484375,8569.3203125
2012-06-14,8506.87392578125,8543.878249289774,8557.195812606002,128.6396484375,77.29589735611462,58.51167620166915,46.51831369643765,-186.81249131212135,-22.704102643885385,-16356014560.419285,-66.66666666663788,0.30621567405400885,3944700000.0,7.290071910940453e-05,8296.631766003055,8717.116085559446,8568.8896484375,8569.3203125,8721.01953125
2012-06-15,8519.78095703125,8555.23213778409,8559.400267132183,273.6904296875,77.39679329373759,65.69314514567627,46.54636441087548,-176.53283403741705,-22.603206706262412,-16415169274.017473,66.66666666670014,1.529223808536477,4051400000.0,5.81462783123158e-05,8311.64705441916,8727.914859643339,8569.3203125,8721.01953125,8655.8701171875
2012-06-18,8562.319921875,8591.820969460226,8588.785587880877,339.01953125,90.09201952148149,73.57238489304483,55.65034429166557,-164.12307316090215,-9.907980478518509,-17091900294.925064,66.6666666666715,5.127876417423754,4161200000.0,0.00018534650751550976,8382.924350110505,8741.715493639495,8721.01953125,8655.8701171875,8752.3095703125
2012-06-19,8589.70693359375,8608.830095880681,8600.982775027536,122.33984375,68.73265545949585,77.4417415613714,51.46749932012464,-151.55698263727913,-31.26734454050416,-16973007139.162527,-66.66666666665573,3.267360023711525,4062000000.0,7.702612452933638e-05,8449.431763116627,8729.982104070874,8655.8701171875,8752.3095703125,8824.0703125
2012-06-20,8611.58486328125,8638.394211647726,8628.496737806621,112.58984375,94.72608956684792,79.86923835073361,56.807200807911876,-137.78976388411712,-5.273910433152083,-17300499421.09155,66.66666666667443,2.5637607164293885,4176100000.0,0.00016341325001775533,8447.036790210252,8776.132936352249,8752.3095703125,8824.0703125,8798.349609375
2012-06-21,8630.019921875,8677.0279296875,8664.055569569053,364.810546875,91.9021537570895,79.47465382920907,60.408627206157604,-122.59662570176927,-8.097846242910512,-17582838140.00985,66.66666666667425,2.1337565542863723,4308600000.0,0.00022485509000173815,8421.549154022287,8838.490689727714,8824.0703125,8798.349609375,8734.6201171875
2012-06-22,8663.92890625,8707.633327414773,8688.472667715589,173.44921875,85.0714754129864,82.71298517076698,58.46716632352061,-107.34825461614044,-14.928524587013598,-17483953955.299946,-66.66666666664743,4.00850491821901,4195300000.0,0.00015514982241836276,8467.635439073269,8860.22237342673,8798.349609375,8734.6201171875,8663.990234375
2012-06-25,8674.90087890625,8720.486274857954,8696.863113074118,197.900390625,69.39540760562771,80.6107170341841,53.71451002223846,-93.50885992368666,-30.604592394372286,-17456913585.111347,-66.66666666663126,1.2721274634285857,4102500000.0,6.884140708335048e-05,8476.307834140944,8873.493923671556,8734.6201171875,8663.990234375,8730.490234375
2012-06-26,8687.6279296875,8718.502521306818,8690.886226037914,76.150390625,42.30145913919166,77.86494985130724,48.82697686516396,-82.07719000030822,-57.69854086080835,-17269460205.52387,-66.66666666665947,1.4908596262858487,3975000000.0,-2.7208457249561637e-05,8510.989058927917,8864.266800447083,8663.990234375,8730.490234375,8874.1103515625
2012-06-27,8701.89296875,8726.295667613636,8698.086954826475,161.6005859375,61.973116710913644,75.88870678234863,53.27472900427088,-71.61098374671847,-38.026883289086356,-17321916860.409386,66.66666666668716,1.661074184200316,4081000000.0,3.286326978244545e-05,8537.153382333658,8866.632555166343,8730.490234375,8874.1103515625,9006.7802734375
2012-06-28,8732.4150390625,8757.607919034092,8730.09120877848,304.7900390625,97.76991434403216,77.9361084811404,61.33836386831629,-60.041839116005576,-2.2300856559678413,-17675447179.057995,66.66666666667143,3.561963284013766,4199500000.0,0.00016226360275611935,8564.485524922053,8900.344553202947,8874.1103515625,9006.7802734375,9003.48046875
2012-06-29,8776.16103515625,8807.492507102274,8780.398311443756,285.7607421875,91.22638385547931,79.31906753731457,67.1560364294894,-46.28035477259287,-8.773616144520686,-17734720175.60548,66.66666666667412,5.104955177126249,4343400000.0,0.00026277917799983,8576.120964612917,8976.201105699583,9006.7802734375,9003.48046875,9066.58984375
2012-07-02,8804.40712890625,8848.823313210227,8820.958703681255,347.6103515625,79.29326527650103,78.23919211281653,66.87792101434488,-31.735566749291323,-20.70673472349896,-17827860671.336468,66.66666666667376,3.238852252169126,4243700000.0,0.00022610646796439096,8567.177117421636,9041.637140390865,9003.48046875,9066.58984375,9104.169921875
2012-07-03,8845.4791015625,8896.492897727272,8865.618910966481,314.2802734375,92.32082668085862,80.5980092349528,69.55702874435275,-16.4157810587174,-7.679173319141388,-17981507796.255707,66.66666666671651,4.744984860007959,4364700000.0,0.00024997034038375885,8584.325768360528,9106.632434764471,9066.58984375,9104.169921875,9079.7998046875
2012-07-04,8880.66513671875,8943.527592329545,8908.991822040758,280.099609375,93.83547014605176,80.50894729287319,71.10349077312202,-0.7660782119296243,-6.1645298539482365,-18236103425.588593,66.66666666668134,4.020200025328136,4470300000.0,0.00025167572666615767,8586.479843499179,9174.85042993832,9104.169921875,9079.7998046875,9020.75
