Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2013-04-24,15866.5,15981.054545454546,15955.516169964787,542.0,95.85843373493977,69.57334527346339,70.23524563889413,-62.65548328601728,-4.141566265060241,-13423951194.167606,66.66666666666906,3.980161968736267,-6620427000.0,0.0004389751993193206,15094.277104722953,16638.722895277046,16650.0
2013-04-25,15929.4,16123.50909090909,16081.785957243916,870.0,98.05335255948089,69.71134181973405,71.59964563839308,-26.87244736651464,-1.9466474405191059,-13477549676.776302,66.6666666666689,3.9260969976905313,-6092099100.0,0.00045237108742325534,15025.794245265055,16833.005754734946,16565.0
2013-04-26,16007.9,16239.072727272727,16169.64305592684,936.0,91.92501802451334,71.66594039637894,68.20560798545864,8.477476936765303,-8.074981975486661,-12814651975.021915,-66.6666666666477,4.974651457541191,-6711528100.0,0.0003480156672642885,15036.035215171285,16979.764784828716,16930.0
2013-04-29,16138.0,16406.727272727272,16307.88977303105,1397.0,99.27360774818402,75.87757536474571,74.07018430367071,47.10490529737141,-0.7263922518159807,-14487412315.523708,66.66666666666923,8.324268987139293,-5729001500.0,0.0004907671334737886,15061.199925710322,17214.800074289677,16768.0
2013-04-30,16261.5,16521.272727272728,16391.546177934495,1384.0,84.79632816982215,79.6092243107602,67.8943010187925,83.50519736367778,-15.203671830177854,-14279211853.301487,66.66666666674193,7.950814395158694,-6607347200.0,0.00031147188143775174,15207.536338391903,17315.463661608097,16748.0
2013-05-02,16397.9,16609.727272727272,16456.355963764585,1267.0,82.86229705351774,84.64948627417648,67.12654641370943,116.24232993354116,-17.13770294648226,-13984742813.957224,-66.66666666666329,8.866354654186168,-7552747800.0,0.00021350294854828881,15490.65694547137,17305.143054528635,16922.0
2013-05-03,16542.0,16705.01818181818,16541.018515807387,1161.0,92.52525252525253,89.67822120412109,70.36589487957154,147.32008946111026,-7.474747474747475,-14192407905.655336,66.66666666667061,9.308184225825206,-6889720700.0,0.00022971829283037118,15825.326573681887,17258.673426318113,16863.0
2013-05-06,16652.2,16763.381818181817,16599.56060384241,841.0,85.1528384279476,91.77979635658536,67.84703804912213,174.6599241540377,-14.847161572052402,-13771664986.524902,66.6666666666834,6.991942135651291,-7296321000.0,0.00012658988001585332,16140.070485140115,17164.329514859888,17122.0
2013-05-07,16762.2,16848.8,16694.54958496197,631.0,96.29302736098853,92.67401556046465,72.6264796949472,201.6670646534301,-3.706972639011474,-15084350221.660038,66.66666666666909,6.865559855199101,-6305109700.0,0.00021464962833040965,16383.649290067102,17140.7507099329,17256.0
2013-05-08,16838.7,16938.581818181818,16796.631478605246,693.0,100.0,92.67401556046465,74.78143868066313,228.6715900116382,-0.0,-15448210784.703516,66.66666666667038,4.638893942150264,-5508081800.0,0.0002478219815068855,16405.10198341003,17272.29801658997,17091.0
2013-05-09,16891.5,16984.454545454544,16850.153027949746,441.0,79.57920792079209,91.04609297904987,67.51010951157191,251.49256293217013,-20.42079207920792,-14017013926.502459,-66.66666666666103,3.1878282919760914,-6484602400.0,0.00011810674007636977,16476.875109296612,17306.124890703388,17284.0
2013-05-10,16954.9,17055.81818181818,16929.034295595247,719.0,91.56626506024097,90.39738422912589,71.15527498262226,272.7987532327157,-8.433734939759036,-15726494071.330044,66.66666666666973,3.807807807807808,-5454856200.0,0.00019410317961179275,16514.299092158402,17395.5009078416,17172.0
