Date,sma10,wma10,ema10,mom,stck%,stcd%,rsi,macd,r,ad,cci,roc,obv,ris,lband,hband,t_n
2013-04-16,13103.4849609375,13254.793998579546,13105.169188149903,859.240234375,76.75975642875606,87.94491445554708,82.49882094215191,376.7950110508955,-23.240243571243933,1697559485.0059223,20.9543497221593,10.14718937751515,9940600000.0,9.001839518390316e-05,12387.942157205816,13819.027764669183,13382.8896484375
2013-04-17,13205.55390625,13305.594850852272,13155.663817293102,748.349609375,87.5787172917914,90.11387636485983,80.43909536546043,376.2421643589332,-12.421282708208587,1872106201.8991454,58.29807171724189,8.256535543826779,10218000000.0,0.0001342887571747901,12674.748126474464,13736.359686025535,13220.0703125
2013-04-18,13264.10693359375,13308.234197443182,13167.3740891489,386.4306640625,52.766804178887774,85.39055678274862,68.68210175241587,358.53292531626903,-47.23319582111223,1633388001.2101603,-3.5896302141773373,4.634361612114113,9913000000.0,-3.3199838718292665e-05,12893.02405388807,13635.18981329943,13316.48046875
2013-04-19,13312.391015625,13317.756658380682,13194.484339985462,123.890625,55.34338782064051,83.68563277383987,66.4859674101144,348.26315875502223,-44.65661217935949,1800171654.4688978,-17.573160644047107,3.76230620104162,10149000000.0,3.071914819959667e-06,13077.11786641697,13547.664164833031,13568.3701171875
2013-04-22,13349.96904296875,13364.298313210227,13262.463572204013,376.0205078125,92.88279868938106,83.20654644005374,63.84253713356572,356.341995555269,-7.117201310618941,1787342243.3336122,139.6476710119924,2.848419286039778,10395200000.0,0.00016359668963710308,13085.064882858464,13614.873203079038,13529.650390625
2013-04-23,13383.69912109375,13396.967649147728,13311.0429937351,241.5205078125,86.50519309431856,82.76843953455099,62.082545661637226,355.521937988593,-13.49480690568144,1692311382.6252253,93.4603969395427,2.556790801013194,10155000000.0,0.00010905151723055332,13121.783215310741,13645.61502687676,13843.4599609375
2013-04-24,13439.23212890625,13480.560529119319,13407.84607868099,294.2998046875,100.0,83.05199682211027,67.20515799537692,375.8611527634057,-0.0,1999711382.6252253,163.93289523271235,4.179143965497285,10462400000.0,0.0003007819406302261,13068.877026208027,13809.587231604472,13926.080078125
2013-04-25,13476.92412109375,13569.078338068182,13502.070442216263,440.9404296875,95.03199657629081,82.55519647973935,63.12909555013715,394.1038955932381,-4.968003423709186,2100240953.217505,154.95374493991008,2.7818692636911018,10756900000.0,0.00033327779617623685,13006.334215996436,13947.514026191066,13884.1298828125
2013-04-26,13516.82314453125,13643.115749289773,13571.535795051941,608.4697265625,89.81629568179189,82.00838224153667,64.11488245601429,400.55897601227116,-10.183704318208106,1972365440.349449,113.76739903132483,2.958740100412904,10508600000.0,0.0002717404336460951,12986.364149424733,14047.282139637768,13860.8603515625
2013-04-30,13575.3431640625,13705.66796875,13624.140259872041,639.419921875,87.44042372441959,82.41253734862777,73.84373341270037,399.1953416424276,-12.559576275580408,2064529531.6750066,78.10527635794212,4.408068513542023,10271100000.0,0.00021032041993298458,13035.186538714135,14115.499789410866,13799.349609375
2013-05-01,13633.13408203125,13746.396413352273,13655.996505236215,416.4599609375,76.84754958902498,82.42131666465465,73.40759053062516,388.67089264092647,-23.152450410975018,1981536458.6741362,53.677533505176235,4.371000139968557,10085700000.0,0.00012192026158007552,13134.753990167172,14131.51417389533,13694.0400390625
2013-05-02,13664.24912109375,13757.470223721592,13662.913511386449,473.9697265625,63.633979816396845,80.0268429171152,63.20326408019971,367.5951803482585,-36.36602018360315,1943213361.669182,14.071852502375712,2.3249865970562484,9905800000.0,2.1802089309658138e-05,13194.20121186969,14134.29703031781,14180.240234375
2013-05-07,13760.26611328125,13851.286789772726,13756.972915566184,863.759765625,98.40120806641657,84.5902833058681,81.96965657169984,385.6789520487546,-1.5987919335834337,2131746500.1454637,135.67138267967152,7.262971369880904,10123000000.0,0.0003052078481886305,13300.21308176902,14220.31914479348,14285.6904296875
2013-05-08,13857.187109375,13946.818483664772,13853.10337267915,717.3203125,85.18430845675655,87.57437536947968,82.07754816297745,403.86392890969546,-14.815691543243444,2092083149.8941927,180.5119444951056,7.278274189730243,10375600000.0,0.0003092282127175716,13403.618945302613,14310.755273447387,14191.48046875
2013-05-09,13919.49814453125,14007.599094460227,13914.626481055668,661.830078125,74.89768934668331,85.77586443520991,73.02614247471894,405.9936554477881,-25.1023106533167,1823783149.8941927,125.7596681835396,4.592374369071681,10107300000.0,0.0001953966453349526,13470.579290940268,14368.416998122231,14607.5400390625
2013-05-10,14027.287109375,14132.697620738636,14040.610764329636,764.080078125,97.06967585757835,86.83231271153588,81.14586501978928,436.2254735245224,-2.930324142421653,2049200202.0207691,155.69571998646032,7.96686992876323,10419800000.0,0.00041366012199158143,13494.724958726933,14559.849260023067,14782.2099609375
2013-05-13,14121.162109375,14269.956321022728,14175.446981894704,856.1298828125,94.48414058373619,86.2807267699095,79.49725058915946,468.8739233521701,-5.515859416263814,2009972438.5991254,155.5896615955082,6.78118044657115,10807000000.0,0.0004681256729739206,13440.854224424098,14801.469994325902,14758.419921875
2013-05-14,14204.39609375,14385.82137784091,14281.44206189112,874.2900390625,92.51972599315386,86.02949971159582,77.15769456754342,487.21211969246724,-7.480274006846139,1729299138.1598969,116.22035171063813,5.9768422921639965,10502300000.0,0.0003900368762377539,13441.294893399145,14967.497294100855,15096.0302734375
2013-05-15,14325.5861328125,14547.936683238637,14429.549009445007,1235.169921875,99.12978008473141,86.96084815188976,83.14680809464335,522.9592574661474,-0.870219915268585,2091253445.7270455,128.73638683934558,8.728673678897522,10937300000.0,0.0005378098553750007,13430.850548680195,15220.321716944803,15037.240234375
2013-05-16,14443.22412109375,14677.328338068182,14540.038323068642,1237.890625,92.19379147669584,87.4361849271174,81.56201741106216,540.3168208967654,-7.806208523304161,2144557248.5972297,97.0104995107978,8.487062512536529,10562200000.0,0.0004112766708464444,13515.11336058609,15371.33488160141,15138.1201171875
2013-05-17,14577.101171875,14803.673064630682,14648.78046745389,1444.080078125,98.73629746276092,89.62505971449099,85.17582253478193,555.8059929155224,-1.2637025372390853,2411700575.3823767,88.3507508111353,9.70169280226777,10876700000.0,0.0003848631759481289,13673.209724695063,15480.992619054936,15360.8095703125
2013-05-20,14743.778125,14946.165500710227,14778.240304337272,1180.5693359375,98.53624622588099,93.1152863554394,91.24953234617693,579.3718134881601,-1.4637537741190194,2666448315.7328,119.45372603683805,12.171495968286273,11244800000.0,0.00041850293736192485,13943.9933556577,15543.562894342302,15381.01953125
2013-05-21,14863.8560546875,15062.027574573864,14887.836527412313,1095.3291015625,99.3882362885522,93.21398917765296,88.62617989726475,592.844726051615,-0.6117637114477921,3119573240.6884823,105.25072671834448,8.467975697366068,11758900000.0,0.00034793358779830653,14078.11977402612,15649.59233534888,15627.259765625
2013-05-22,14998.01298828125,15200.828249289772,15022.277116178257,1435.779296875,94.76156500138897,94.1717148321162,89.57082853016391,616.2874571434768,-5.238434998611033,3320132213.621767,132.89285082613853,9.391001033800555,12235700000.0,0.00041955342873446864,14195.022910011838,15801.003066550664,14483.98046875
2013-05-23,15027.26298828125,15107.367791193183,14924.404998464028,-123.5595703125,3.776091326083595,87.05955503005623,55.32938564026647,536.4292830955801,-96.2239086739164,2724932213.621767,-23.676677048155064,2.0610957443382487,11640500000.0,-0.00036153125153590523,14329.506077725135,15725.019898837367,14612.4501953125
2013-05-24,15027.75400390625,15031.947283380681,14867.685943345567,-169.759765625,32.17261095557793,80.5698485398562,50.09993687360569,477.99748066878965,-67.82738904442206,2830965667.1399336,-150.14619778842135,0.03361384762163643,12101700000.0,-0.0002763578699024467,14331.173311174029,15724.33469663847,14142.650390625
2013-05-27,14963.798046875,14871.019353693182,14735.861297396372,-615.76953125,8.216434462434504,71.94307792772602,38.379076450040294,389.2934062491513,-91.7835655375655,2723768068.665518,-181.1853388045416,-4.326549088414779,11794300000.0,-0.0005487561738521896,14093.103028277455,15834.493065472543,14311.98046875
2013-05-28,14919.1541015625,14752.507066761364,14658.792055824302,-784.0498046875,18.427420241285226,64.53384735253915,42.295591866616064,328.867332451724,-81.57257975871478,2930608825.4069996,-127.89815467235921,-3.024981369877444,12130600000.0,-0.00040697591075147533,13968.779501539968,15869.528701585034,14326.4599609375
2013-05-29,14842.1970703125,14644.744495738636,14598.368038572155,-710.7802734375,19.151764450122254,56.53604578907825,35.05205717259976,278.93225027836525,-80.84823554987774,2816963899.6873574,-77.67117891751202,-5.097832334465516,12427600000.0,-0.0003474803002087763,13838.442714210209,15845.951426414793,13589.0302734375
2013-05-30,14697.37607421875,14416.895987215908,14414.852081274943,-1549.08984375,1.3980294784524834,47.456469589253906,27.73907756970766,177.80430768922815,-98.60197052154751,2534928248.7656984,-125.18952792985145,-9.630822799697677,12106000000.0,-0.0007541113428576159,13457.78565890694,15936.96648953056,13774.5400390625
2013-05-31,14561.01806640625,14249.1076171875,14298.431709963588,-1586.26953125,9.16989672804397,38.49982951578222,29.571451478492108,111.34525354316065,-90.83010327195603,2476639357.7543783,-96.94438851669027,-9.007591877784218,12386500000.0,-0.0005401257135709726,13247.565064924023,15874.471067888477,13261.8203125
2013-06-03,14351.119140625,14012.88984375,14109.956910424753,-2119.19921875,0.0,28.646204893194117,21.068119844060902,17.10658332067942,-100.0,2194339357.7543783,-124.8866354049223,-13.664574436683147,12104200000.0,-0.0007590340637904845,12948.183685039152,15754.054596210848,13533.759765625
2013-06-04,14166.3931640625,13864.279048295455,14005.193793188433,-2093.5,16.40788540401834,20.34816980474073,26.19018009222873,-35.22890373620248,-83.59211459598166,2467284354.9365654,-104.66122316506946,-12.009995578458739,12482500000.0,-0.0004465733734133348,12872.296660633072,15460.489667491927,13014.8701171875
2013-06-05,13905.15419921875,13654.91122159091,13825.134943006444,-1469.1103515625,0.12655765185752255,10.884669069787586,18.53942534513186,-117.22392790129561,-99.87344234814248,2166802346.8647842,-103.93513065415381,-16.71687607179812,12178800000.0,-0.0006402547352414619,12866.66866097229,14943.639737465212,12904.01953125
2013-06-06,13747.15810546875,13472.886736505681,13657.65941359618,-1708.4306640625,1.9576034651329195,10.70282028369252,24.675388913446653,-188.9719402660994,-98.04239653486708,1922856125.003377,-120.60419697763172,-10.908333803051269,11864800000.0,-0.0006133184529850878,12631.141322517113,14863.174888420388,12877.5302734375
2013-06-07,13573.66611328125,13314.772585227272,13515.817751749148,-1265.1201171875,16.76765024974916,9.162324213109642,21.251767072640277,-245.14434726896616,-83.23234975025085,1981394154.9372928,-115.70380626512281,-11.872888520992472,11540300000.0,-0.0005128576421683236,12511.54350236677,14635.788724195729,13514.2001953125
2013-06-10,13510.82109375,13303.960600142045,13515.523650578847,-797.7802734375,49.183330698114275,13.25901383667762,40.132074678960024,-235.57191628381406,-50.816669301885725,2222794154.937293,-24.730493172614036,-4.443652200644742,11781700000.0,2.5010334598112757e-06,12518.740608249744,14502.901579250258,13317.6201171875
2013-06-11,13411.38505859375,13268.833149857954,13479.541189962238,-1008.83984375,39.17456983777989,15.333728796327085,34.51903297264671,-241.06916984919553,-60.82543016222011,2001101129.2211473,-11.924920326113133,-6.947748103301785,11521500000.0,-6.991443538202493e-05,12573.01658433095,14249.753532856552,13289.3203125
2013-06-12,13307.67109375,13246.63955965909,13444.955575878193,-299.7099609375,47.815436260639295,18.200095977378787,33.92219964532984,-244.88644216353714,-52.184563739360705,2153928149.9584146,-42.021708700182636,-7.239329543134613,11316000000.0,-1.3789626389712765e-05,12732.475089974712,13882.867097525286,12445.3798828125
2013-06-13,13193.3060546875,13089.859339488636,13263.21454077534,-1329.16015625,1.9677535437328815,18.25706838390683,32.837806072592784,-312.40933717504413,-98.03224645626712,1935460069.1926363,-160.97117797921305,-8.415982359392453,11075100000.0,-0.000566898220032777,12455.548471259037,13931.063638115964,12686.51953125
2013-06-14,13084.50400390625,12997.716335227273,13158.360902679824,-575.30078125,20.89195154161114,19.429273865263546,33.940744674196026,-342.515458608701,-79.10804845838886,1774572393.3352585,-100.81166405394882,-7.89877923129948,11353300000.0,-0.00030416473756852784,12402.93628079466,13766.07172701784,13033.1201171875
2013-06-17,13061.633984375,12988.373810369318,13135.589850772129,-500.6396484375,47.644693758178406,24.193743241081386,46.45029743418115,-334.55051602628373,-52.355306241821594,1946472393.3352585,-52.71763679418264,-1.7245007843828,11525200000.0,-2.1830245145139597e-05,12390.126648434078,13733.14132031592,13007.2802734375
2013-06-18,13008.98603515625,12978.491317471591,13112.260836711284,-7.58984375,45.65021738737163,27.117976439416715,41.15249677766848,-326.5589329799295,-54.34978261262837,1914833065.5215251,-4.146743028624082,-3.8901199763034717,11366500000.0,-1.3112180412366662e-06,12415.81194180473,13602.160128507769,13245.2197265625
2013-06-19,13032.02099609375,13021.442897727273,13136.435180320594,341.2001953125,70.97976352754652,34.20329702698562,54.27467928760057,-297.59532683415455,-29.020236472453476,2006898129.9901435,56.71000827452763,1.7698955679227195,11568400000.0,0.00016359606121924965,12422.068734735973,13641.973257451527,13014.580078125
2013-06-20,13043.07705078125,13018.271821732955,13114.27970719412,137.0498046875,51.240991455934505,39.13163582606577,51.96437631130195,-289.91024751456644,-48.759008544065495,1892359144.1070125,5.889937509325965,0.856791533887969,11367700000.0,-2.1848351079505018e-05,12438.824835227648,13647.329266334853,13230.1298828125
2013-06-21,13078.33701171875,13052.281427556818,13135.34337548837,-284.0703125,69.68833341830317,44.42370414292118,55.870399925079894,-263.3904972746968,-30.311666581696826,2056399654.7924488,8.489224904680789,2.738099634697095,11608700000.0,0.00011606435203324203,12475.692098678743,13680.981924758757,13062.7802734375
2013-06-24,13033.19501953125,13049.4529296875,13122.150084206392,-254.83984375,55.366096031518516,45.0419806762616,41.09231461768873,-252.96114045827744,-44.633903968481484,1923603840.6595004,48.85710472847778,-3.340337684442312,11446200000.0,2.26999242027108e-05,12504.861968988558,13561.52807007394,12969.33984375
2013-06-25,12998.3669921875,13037.842897727272,13094.366404123411,-319.98046875,54.78581032684502,46.60310472516811,42.83591869596641,-249.36118132694355,-45.214189673154976,1900857715.4008496,-5.2915405467269325,-2.6151840221663574,11247000000.0,-2.23313808995754e-05,12504.853278842045,13491.880705532956,12834.009765625
