Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2009-01-28,4308.752001953125,4319.361843039773,4383.03495919319,181.990234375,96.78727518439997,24.410618643176416,53.7675475182278,-94.56235614271553,-3.212724815600026,3987441964.626886,66.66666666666708,2.179160741673846,-1741810700.0,0.00048730633091774174,4129.17284285671,4488.331161049539,4428.10986328125
2009-01-29,4317.889990234375,4341.063272372159,4391.2303963001095,61.830078125,77.3542641986802,31.643503516986662,47.83841261309357,-95.17317498876903,-22.645735801319795,4175177390.57405,-66.6666666666643,2.1071148820435184,-1883860900.0,0.0002552632727933225,4124.757714904583,4511.022265564166,4338.35009765625
2009-01-30,4315.097021484375,4344.783291903409,4381.615796546681,22.2099609375,58.10367658493395,36.5888710826464,42.66046051227945,-95.33411879448315,-41.89632341506606,4266716482.445769,-66.66666666666667,-0.6396678379372457,-2029062300.0,5.388772501777123e-05,4124.048099546661,4506.145943422088,4271.0400390625
2009-02-02,4310.58701171875,4336.772931463068,4361.511113367739,31.18994140625,43.667830287620504,40.18653064304657,39.13137541576683,-95.977578054893,-56.332169712379496,4436453808.508827,-66.66666666666723,-1.0449173619866836,-2140349500.0,-9.174382177818786e-05,4117.728769308656,4503.445254128843,4374.9599609375
2009-02-03,4324.097998046875,4348.477104048296,4363.956358380423,113.81005859375,65.95531674593147,46.5652378382359,46.695776467246006,-95.19288894958808,-34.04468325406853,4381303131.722723,66.66666666666755,3.1866660417059904,-2009632900.0,0.00011762444540710894,4134.044897858303,4514.151098235447,4492.7900390625
2009-02-04,4347.26201171875,4379.148384232954,4387.380663958982,273.3701171875,88.97070200693781,53.93668869107198,53.91162342120409,-91.62467921751723,-11.029297993062197,4246263643.432338,66.66666666666667,5.436094529116226,-1869839600.0,0.00033475789347744804,4138.045110983009,4556.4789124544905,4510.490234375
2009-02-05,4376.36904296875,4408.826242897727,4409.7642222164395,331.55029296875,92.67297397634732,62.20499420043211,54.929963840674716,-85.99933441866149,-7.3270260236526665,4321477409.678444,66.66666666666667,6.898349012170753,-1743466300.0,0.0003064668223575297,4165.412233230188,4587.325852707313,4644.6298828125
2009-02-06,4422.938037109375,4457.600941051136,4452.467069597541,317.759765625,97.57194647733375,70.42312207030065,62.0000017640416,-77.20546865219195,-2.4280535226662523,4165482435.473956,66.6666666666662,11.143733768270938,-1578627900.0,0.0005012320856477849,4201.528141364066,4644.347932854684,4666.81982421875
2009-02-09,4456.9330078125,4501.943084161931,4491.440297710488,343.39990234375,95.56112426960408,75.90690051794948,63.064951219964975,-66.3268779184303,-4.438875730395919,4171711908.695722,66.66666666666794,7.856711614265417,-1433024800.0,0.0004709220803596144,4202.965643492322,4710.900372132679,4505.5400390625
2009-02-10,4475.14501953125,4510.780726207387,4494.003887047217,-13.18017578125,62.67640760199159,77.93215173337806,51.426096410284316,-56.84340081049131,-37.32359239800841,4355091507.143783,-66.66666666666667,4.212408706034674,-1580337700.0,6.79196303105139e-05,4236.424529408357,4713.865509654143,4530.08984375
