Date,Unnamed 0,sma5,Unnamed 1,Close,Close,Close,Close,Close,Close,t_n
2007-02-22,872058000.0,6968.4900390625,0.09882419278663493,50.0,100.00491203951728,100.00676962350772,99.99280934093342,99.992586102911,100.0521098201892,6992.580078125
2007-02-23,1026273600.0,6975.59208984375,0.28791707457894716,58.333333333333336,100.01151603186091,100.00223242201847,100.00522462369855,100.04130574273142,100.03050166527363,7027.58984375
2007-02-26,1171463100.0,6983.69404296875,0.6204160730825072,58.333333333333336,100.01306896752945,100.01802225516727,100.04634221167875,100.04345840742351,100.0564151495734,6819.64990234375
2007-02-27,969478900.0,6951.0419921875,-1.965159668959878,58.333333333333336,99.94659881290042,99.94998291971731,99.91594061956,99.8586600967032,99.660905043833,6715.43994140625
2007-02-28,694047300.0,6905.79794921875,-2.840587877644213,50.0,99.92509835638884,99.89334549043875,99.84762676549379,99.74323257345398,99.82556010307496,6640.240234375
2007-03-01,422564000.0,6839.1,-3.2251965238326568,41.66666666666667,99.88911808330985,99.85377218781892,99.78622453390074,99.84888427893462,99.87220845479428,6603.31982421875
2007-03-02,200615800.0,6761.24794921875,-2.8895465211629388,41.66666666666667,99.87034719541657,99.82383020687735,99.87813859455882,99.90442784030073,99.93664722580718,6534.56982421875
2007-03-05,-8305000.0,6662.6439453125,-2.8095386212429454,41.66666666666667,99.83526514857024,99.87885517475458,99.89662019864777,99.90882607057452,99.88100491534186,6595.0
2007-03-06,147980300.0,6617.71396484375,-0.8474938969462038,41.66666666666667,99.92404125423836,99.9486615420292,99.97414590444085,99.99289524375769,100.10478557217351,6617.75
2007-03-07,281088500.0,6598.1759765625,0.0004537710421102847,50.0,99.9667609838887,99.99039911616232,100.00831641294737,100.07197216175012,100.03915875132674,6713.22998046875
2007-03-08,433618800.0,6612.77392578125,1.4488928766119176,58.333333333333336,100.02488480102951,100.0469441948351,100.1022572879995,100.10099314591251,100.16282754049828,6716.52001953125
2007-03-09,559132300.0,6635.41396484375,1.3039853891184165,58.333333333333336,100.03866741209416,100.07808303628222,100.06918219098513,100.08419391081434,100.00556028113039,6715.490234375
2007-03-12,444893900.0,6671.598046875,1.0036491693392813,50.0,100.06211843236443,100.05145164741216,100.05554927944064,100.00191014891182,99.99826001669325,6623.990234375
2007-03-13,326399100.0,6677.39609375,-0.5953658615936998,41.66666666666667,100.01002508909353,100.00274167353523,99.94937971788086,99.92128943625612,99.84431885581898,6447.7001953125
2007-03-14,118089000.0,6643.3861328125,-2.883114595226619,41.66666666666667,99.9408770284186,99.88538940039867,99.84533244015476,99.76886865188553,99.69341844795207,6585.47021484375
2007-03-15,288383000.0,6617.8341796875,-0.7275430211477879,50.0,99.95651828627285,99.94425778755848,99.92625704451355,99.96722613886085,100.24103382976963,6579.8701171875
2007-03-16,-27479600.0,6590.50419921875,-0.47850996051362277,50.0,99.95347112220402,99.9422738985817,99.97492557950261,100.11567914527788,99.99032446078613,6671.41015625
2007-03-19,124999500.0,6581.68818359375,1.0209228953102552,58.333333333333336,99.98524907836023,100.02048163399554,100.12950269601004,100.07373712913024,100.15714979747435,6700.2900390625
2007-03-20,283347700.0,6596.94814453125,1.4971680814188826,66.66666666666666,100.0261962596977,100.10939071263411,100.06550967358892,100.10310227999034,100.04905476250632,6712.06005859375
2007-03-21,421907700.0,6649.8201171875,1.4498890565114566,66.66666666666666,100.09149695354327,100.05411273448667,100.07537549238687,100.03448833984311,100.01992191717991,6856.9599609375
2007-03-22,602000100.0,6704.11806640625,2.5824007759114056,66.66666666666666,100.09176747601535,100.11712822982267,100.10378770727209,100.13115417965498,100.24238644213006,6899.06005859375
2007-03-23,762262600.0,6767.9560546875,2.41147548659544,66.66666666666666,100.10756192113294,100.09516495204757,100.11053501522798,100.15584156425203,100.06929668637399,6828.81982421875
2007-03-26,625730700.0,6799.43798828125,0.748289459006449,58.333333333333336,100.052977417894,100.05395808174092,100.06530346992793,99.97676198382686,99.88422728127973,6858.33984375
2007-03-27,745577300.0,6831.04794921875,0.7208553625236646,66.66666666666666,100.05293787057961,100.06119185892955,100.00079366452938,99.96654215360707,100.0488570259344,6816.89013671875
2007-03-28,624518300.0,6852.01396484375,-0.17277369446613433,66.66666666666666,100.035227958925,99.98343833812375,99.954818888707,99.99011469242063,99.93137235890686,6897.080078125
2007-03-29,744941200.0,6860.03798828125,0.5474882661722407,75.0,100.01324791437096,99.9992357213702,100.03757186806702,100.03192928913333,100.13248621935979,6917.02978515625
2007-03-30,865265000.0,6863.63193359375,0.6913590636763831,75.0,100.00592406443955,100.03634826022952,100.03217867166121,100.0825818280384,100.032677436717,6937.169921875
2007-04-02,1002836900.0,6885.301953125,0.8912544029142112,83.33333333333334,100.03565523869321,100.03235479188291,100.06601560287493,100.03278029463249,100.03288315254797,7045.56005859375
2007-04-03,1169699200.0,6922.74599609375,1.9321208966421362,83.33333333333334,100.06094173141332,100.09333407453994,100.0802833596,100.10408632104148,100.175289489535,7073.91015625
2007-04-04,1299860100.0,6974.15,1.813057295405695,83.33333333333334,100.0837320030375,100.07154344895693,100.0844987863702,100.11030660328134,100.04532371702769,7099.91015625
2007-04-05,1380392100.0,7014.716015625,1.4981913053287088,83.33333333333334,100.06551244410272,100.07372119594913,100.08733387708287,100.04335607085682,100.04138842468595,7166.669921875
2007-04-10,1493723700.0,7064.64404296875,1.7986861613034917,83.33333333333334,100.08008463009851,100.09188499948615,100.06408350280321,100.07346339569096,100.105538366696,7152.830078125
2007-04-11,1375967300.0,7107.77607421875,1.0380677410918249,75.0,100.0691530048728,100.04261888370726,100.04171727260045,100.04188169655771,99.97822502641942,7142.9501953125
2007-04-12,1250777400.0,7127.2541015625,0.4120502872882241,75.0,100.03098036022666,100.02739452102641,100.02272988647324,99.98132564636185,99.98442626630428,7212.06982421875
2007-04-13,1380304000.0,7154.88603515625,0.9897200451524337,75.0,100.0436199943264,100.04417788673652,100.02372439341669,100.04647407691533,100.10852188752636,7338.06005859375
2007-04-16,1512430800.0,7202.516015625,2.124373034840949,83.33333333333334,100.07433257577092,100.06653112803966,100.0959664952464,100.15173660971746,100.19495133190854,7348.830078125
2007-04-17,1638217000.0,7238.948046875,1.6871460357581456,83.33333333333334,100.05652036374576,100.07609419807734,100.10665017533502,100.10571431923935,100.01647730657015,7282.33984375
2007-04-18,1504647800.0,7264.85,0.49901921652774994,75.0,100.04045611062013,100.05446357169909,100.03644413309,99.95719053368072,99.89790376079128,7242.72998046875
2007-04-19,1372112400.0,7284.80595703125,-0.25386220873200865,66.66666666666666,100.03130528674595,100.01200113655082,99.95101773809824,99.9182879538623,99.93867214693333,7342.5400390625
2007-04-20,1568111600.0,7310.9,0.6595682762337766,66.66666666666666,100.04039976680727,100.00176187553194,99.99685673185253,100.04633321738316,100.153994287833,7335.6201171875
2007-04-23,1553552500.0,7310.41201171875,0.28161368801790465,58.333333333333336,99.99929099627938,99.99499441870671,100.02735797134517,100.0717008835511,99.9894074792692,7270.31982421875
2007-04-24,1409277100.0,7294.7099609375,-0.45743964165356166,50.0,99.97590302303779,99.9954028385994,100.01431306915477,99.94447245981567,99.89953744036214,7343.080078125
2007-04-25,1547156500.0,7306.8580078125,0.5519607203573783,50.0,100.01872127812806,100.03873356092674,100.00031331862466,100.0057662383024,100.11199503624266,7387.02001953125
2007-04-26,1735281500.0,7335.716015625,0.9125639878661324,58.333333333333336,100.04439136642893,100.0169906360779,100.02618502168082,100.08950881234016,100.06702258843765,7378.1201171875
2007-04-27,1573122700.0,7342.83203125,0.48124463900511666,58.333333333333336,100.01088572940823,100.016255291943,100.05516124246996,100.02674434558361,99.98646610272957,7408.8701171875
2007-04-30,1678308000.0,7357.48203125,0.7483403284889023,58.333333333333336,100.02234386828948,100.05304547527133,100.03339562161422,100.0165821382025,100.04669817367544,7455.93017578125
2007-05-02,1826747300.0,7394.6041015625,1.112575856529251,58.333333333333336,100.05664840666411,100.04281174926948,100.03474146954674,100.05887915295534,100.07106013223523,7476.68994140625
2007-05-03,2020036200.0,7421.32607421875,0.9233562942724679,58.333333333333336,100.04048587720104,100.03385169939187,100.04964689827932,100.05112126058125,100.03118238892728,7516.759765625
2007-05-04,2220552400.0,7447.2740234375,1.0693236340163401,66.66666666666666,100.03906625282643,100.05221629035066,100.0540556625757,100.04555342774596,100.05992446656464,7525.68994140625
2007-05-07,2323491900.0,7476.78798828125,0.8759194490390249,75.0,100.04443374869093,100.0438676424448,100.03480347918133,100.03661402430836,100.01330358205207,7442.2001953125
2007-05-08,2179043300.0,7483.45400390625,-0.3857993668789946,66.66666666666666,100.0100977763051,99.99485718732258,99.98274878678768,99.94416094689919,99.87501831174632,7475.990234375
2007-05-09,2316332100.0,7487.466015625,-0.08312795160160148,75.0,100.00604860517561,99.99976515923768,99.97971205679535,99.962916294167,100.05081427658769,7415.330078125
2007-05-10,2178043300.0,7475.19404296875,-0.8041433579268789,75.0,99.98154397832306,99.96194885626267,99.94483061433287,99.97973676562614,99.9086592546646,7479.33984375
2007-05-11,2347792900.0,7467.71005859375,0.04621304340371752,75.0,99.98884928462397,99.98273571026695,100.01864150977383,100.0025551263669,100.09645099806919,7459.60986328125
2007-05-14,2189283900.0,7454.49404296875,-0.0904076783984874,66.66666666666666,99.98026604382746,100.00657797684774,99.99183254360109,100.03341918806932,99.97038737806945,7505.35009765625
2007-05-15,2358480800.0,7467.1240234375,0.5678710389717606,75.0,100.01897286650498,100.0110125139843,100.04513026709087,100.0194699016017,100.06855242513393,7481.25
2007-05-16,2225506100.0,7468.1759765625,0.15759664302263468,66.66666666666666,100.00160147503989,100.02483703013371,100.00096570748855,100.01625487219809,99.96395731926224,7499.5
2007-05-17,2304588800.0,7485.0099609375,0.34928365369966746,66.66666666666666,100.02533244685587,100.00755280905254,100.0199412860469,99.99563571650337,100.02731411374451,7607.5400390625
2007-05-18,2486273600.0,7510.65,1.3604600418290818,66.66666666666666,100.03810359178814,100.05503264521782,100.05052605191246,100.09381041823755,100.1603067227306,7619.31005859375
2007-05-21,2619307200.0,7542.5900390625,1.2027219450569773,66.66666666666666,100.04748583278403,100.04221918469656,100.06830647317467,100.08880265288977,100.01729858304893,7659.39013671875
2007-05-22,2777448100.0,7573.398046875,1.2871288631081883,66.66666666666666,100.04551462488539,100.06590395129118,100.07876723047343,100.03799748434483,100.05869638564073,7735.8798828125
2007-05-23,2952224200.0,7624.3240234375,1.7814869493955574,75.0,100.07494412272075,100.08685162496484,100.06236659237624,100.08490059703989,100.11110480843905,7697.3798828125
2007-05-24,2788263600.0,7663.9,0.797222324526943,66.66666666666666,100.05833668475923,100.03284417526638,100.03802603933887,100.02769086618794,99.94427692393683,7739.2001953125
2007-05-25,2914422100.0,7690.23203125,0.8174372593363354,75.0,100.03838523666839,100.04365690007324,100.03864373821743,100.00241320310661,100.0605494822764,7781.0400390625
2007-05-29,3023533100.0,7722.57802734375,0.9820861588770661,75.0,100.04696847237999,100.04403649406481,100.02168038927341,100.0603821219417,100.060214761607,7764.97021484375
2007-05-30,2896324500.0,7743.69404296875,0.45703043627552936,75.0,100.03061420061559,100.01049154865974,100.03256309023404,100.01856989421285,99.9769250268187,7883.0400390625
2007-05-31,3072028600.0,7773.12607421875,1.4950802595723742,75.0,100.04208836852459,100.06654122967153,100.06853847880323,100.07270033740136,100.168475647984,7987.85009765625
2007-06-01,3274890200.0,7831.2201171875,2.2914415459563937,83.33333333333334,100.08267421859023,100.08820540266868,100.09753561635591,100.15784091112452,100.14720617426505,7976.7900390625
2007-06-04,3113332500.0,7878.7380859375,1.544249885214847,75.0,100.06748037052282,100.06929677275178,100.1000873547295,100.06589320810224,99.98458024193943,7919.830078125
2007-06-05,2944252400.0,7906.49609375,0.43425210961331,66.66666666666666,100.03948439821804,100.05512424106789,100.01734043876252,99.95240757101124,99.92023490008305,7730.0498046875
2007-06-06,2770342300.0,7899.51201171875,-1.8666614762441782,58.333333333333336,99.99006328415267,99.94546019319483,99.87821153283808,99.8250271782874,99.72981945649175,7618.60986328125
2007-06-07,2595245700.0,7846.6259765625,-2.980952705868009,50.0,99.92392853630292,99.86810912681239,99.82928542177002,99.78381068261352,99.83780190873529,7590.5
2007-06-08,2403280300.0,7767.15595703125,-2.735007700209457,41.66666666666667,99.88621629985364,99.8616253143322,99.84208878574857,99.89822345037699,99.95864499201869,7706.10009765625
2007-06-11,2533919800.0,7713.01796875,-0.6559238639342905,50.0,99.92313429232954,99.92385914039116,99.98853903502429,100.0639075981688,100.1691702043189,7678.259765625
2007-06-12,2404357600.0,7664.70390625,-0.37581839787350785,41.66666666666667,99.93099926483771,99.98129421692418,100.02912498632048,100.06436498347139,99.95955976262387,7680.759765625
2007-06-13,2547922900.0,7654.8458984375,0.17450397680820368,41.66666666666667,99.98576315405187,100.02275346538102,100.0441229565018,99.98159933259325,100.00363890256263,7849.16015625
2007-06-14,2716194600.0,7700.95595703125,2.10646116095982,50.0,100.06668683458881,100.09369729523134,100.06853965886881,100.12302960699128,100.24242031141995,8030.64013671875
2007-06-15,3210206800.0,7788.983984375,3.542292948478635,50.0,100.1259330611746,100.11512377538853,100.16697844631007,100.2486482181838,100.25487612494766,8036.1201171875
2007-06-18,3365817600.0,7854.98798828125,2.6301688149838536,50.0,100.09361642619872,100.12713059209244,100.16829448860237,100.13123157719359,100.00758702943952,8033.52001953125
2007-06-19,3234909800.0,7926.0400390625,1.8868932892490389,50.0,100.10098469062584,100.12532113764163,100.08628807971554,100.00199405709948,99.99640108475944,8090.490234375
2007-06-20,3398379500.0,8007.9861328125,1.7230492039381053,58.333333333333336,100.11597538229792,100.08436415001742,100.02752682504068,100.03749672284125,100.07859236092307,7964.7099609375
2007-06-21,3227546200.0,8031.09609375,-0.4507498786738392,58.333333333333336,100.03266574961604,99.97711315578314,99.96695519789769,99.95223225446681,99.82587214801055,7949.6298828125
2007-06-22,3108247600.0,8014.89404296875,-0.8467521469353987,58.333333333333336,99.97747099030155,99.96994198051706,99.96112227910294,99.90238723819286,99.97890232837517,7930.60986328125
2007-06-25,2992554400.0,7993.7919921875,-0.8778672960271415,58.333333333333336,99.9706190665002,99.9641735619354,99.92603396227283,99.97611486940397,99.97332741043279,7860.52001953125
2007-06-26,2848693600.0,7959.1919921875,-1.3931990553804074,50.0,99.95156452501028,99.91980756603208,99.95111937203926,99.9372278938713,99.90112837730982,7801.22998046875
2007-06-27,2686917800.0,7901.33994140625,-1.6593627892025409,50.0,99.91896381361492,99.94223673001602,99.9300148638963,99.90835859062807,99.91558880394633,7921.35986328125
2007-06-28,2808065800.0,7892.669921875,0.21105567101391384,50.0,99.98789207842893,99.99013951594237,99.99574355111224,100.04305113801345,100.17051347208059,8007.31982421875
2007-06-29,2925075000.0,7904.20791015625,1.2075867447385826,50.0,100.01615712427247,100.02686455273239,100.06877661120659,100.14537051483671,100.12022755759284,7958.240234375
2007-07-02,2828109200.0,7909.733984375,0.5690095180807914,41.66666666666667,100.00781089930692,100.0344815298062,100.07411243842616,100.02591192159895,99.93159628560505,8050.68017578125
2007-07-03,2955379700.0,7947.766015625,1.4805474351759027,41.66666666666667,100.05330049830297,100.08772842189214,100.06013340516266,100.03008632894756,100.12857637229007,8075.259765625
2007-07-04,3037383300.0,8002.57197265625,1.3332236419916468,50.0,100.07696197127517,100.05357409607382,100.03135627556748,100.08123627054869,100.03389616880732,7987.1298828125
2007-07-05,2920571500.0,8015.7259765625,-0.16085513690142697,41.66666666666667,100.01846427311833,99.99302345199969,100.01349917413124,99.95596057505182,99.87802498129632,8048.31982421875
2007-07-06,3014100500.0,8023.9259765625,0.3386236594534109,50.0,100.01140567804934,100.03135802616042,99.99895191078387,99.98147978177215,100.08493458224797,8077.39013671875
2007-07-09,3119893900.0,8047.75595703125,0.5546417614054179,58.333333333333336,100.033104607665,100.00923666650873,100.0010168324092,100.06251275796564,100.04009093368329,7964.759765625
2007-07-10,2976678100.0,8030.571875,-0.8608931229916831,58.333333333333336,99.97617379387967,99.96174320014775,99.98964927309822,99.94200661852335,99.84392230336341,7898.5400390625
2007-07-11,2828522700.0,7995.2279296875,-1.3738604655378728,58.333333333333336,99.95080601063317,99.96900126796739,99.93035682987386,99.87548977796915,99.90705725257489,8053.43017578125
2007-07-12,2971422300.0,8008.48798828125,0.605900139297126,66.66666666666666,100.01847989736147,100.00186622613985,99.98912465695871,100.06172583375636,100.21639441493784,8092.77001953125
2007-07-13,3089095700.0,8017.37802734375,0.8754717317987871,66.66666666666666,100.01232918921143,100.00538875309346,100.05921090300347,100.13528772821778,100.05418104149773,8105.68994140625
2007-07-16,3183158900.0,8023.03798828125,0.9162397398036953,66.66666666666666,100.00785640213667,100.04883992682998,100.09610081824836,100.03595401990363,100.01772699830953,8038.2099609375
2007-07-17,3052995500.0,8037.72802734375,0.1575379172293039,66.66666666666666,100.02049513798102,100.04885460933255,99.99300800746414,99.96242149044733,99.90711598258514,7893.60986328125
2007-07-18,2912267300.0,8036.7419921875,-1.498662854405728,58.333333333333336,99.99870793131079,99.94428631040404,99.9076547333728,99.85261860090444,99.79812121922375,7991.2099609375
2007-07-19,3056997400.0,8024.29794921875,-0.47256986959022496,58.333333333333336,99.98281681390418,99.96497575700579,99.94739200990455,99.96753002356425,100.13693882790476,7874.85009765625
2007-07-20,2906898200.0,7980.71396484375,-1.5568671699656749,58.333333333333336,99.93933454657046,99.9197364336357,99.92394325065256,99.98685426636698,99.83676970482918,7944.2099609375
2007-07-23,3024182400.0,7948.41796875,-0.38145974661894577,58.333333333333336,99.95533833308788,99.96739392071356,100.0238181545435,99.96725781786287,100.09774593089658,7806.7900390625
2007-07-24,2893608000.0,7902.133984375,-1.4892877606849149,50.0,99.93505300358969,99.96928594968118,99.91340165693998,99.95171763299538,99.8056893350942,7692.5498046875
2007-07-25,2671475300.0,7861.92197265625,-2.2200199573416155,50.0,99.94253356218258,99.89393224575203,99.91298642605965,99.82060667364118,99.83552401218817,7508.9599609375
2007-07-26,2434471300.0,7765.47197265625,-3.769465973052497,50.0,99.86115537815408,99.8672517964853,99.79042041834822,99.78278595997523,99.7300479077623,7451.68017578125
2007-07-27,2180773800.0,7680.83798828125,-3.3902150585895843,41.66666666666667,99.87663971188601,99.82136315713338,99.82658776447977,99.82211964062557,99.91419137348883,7456.31005859375
2007-07-30,2359539500.0,7583.2580078125,-2.447944633044781,41.66666666666667,99.85848378309714,99.87168239509788,99.88373518940112,99.96057883022053,100.0069662869522,7584.14013671875
2007-07-31,2553901300.0,7538.72802734375,0.009693632596901636,41.66666666666667,99.93547293632324,99.960460167357,100.03726425388857,100.09880069408842,100.19063510122463,7473.93017578125
2007-08-01,2360769900.0,7495.0041015625,-0.7173050389270965,41.66666666666667,99.93559768862491,99.98698513384056,100.01124972062446,100.0133914374606,99.83614777369655,7534.1298828125
2007-08-02,2518962300.0,7500.0380859375,0.4346425216920911,50.0,100.00757712242296,100.03092355965649,100.03890931722458,99.96304642522453,100.08994507675251,7435.669921875
2007-08-03,2362266700.0,7496.83603515625,-0.7162226733716227,41.66666666666667,99.99526785787457,99.99234325060516,99.92624596706533,99.97129506374972,99.85264505074691,7444.4501953125
2007-08-06,2534966400.0,7494.4640625,-0.5829895036979996,50.0,99.99652241082737,99.94799423822805,99.98527639307189,99.93294205123155,100.0132390517162,7513.66015625
2007-08-07,2702260600.0,7480.36806640625,0.2133564007050501,50.0,99.97915516823579,100.0149070168706,99.98989433024327,100.05851896999147,100.10379888826672,7605.93994140625
2007-08-08,2901363000.0,7506.77001953125,1.3950018667562445,58.333333333333336,100.03928137640284,100.02661545131542,100.08460558483826,100.1202888513993,100.13677881453185,7453.58984375
2007-08-09,2648121100.0,7490.66201171875,-0.5910558130281999,58.333333333333336,99.97600993434483,100.0068511552443,100.00472185642035,99.95518334049714,99.77358786646245,7343.259765625
2007-08-10,2363935200.0,7472.17998046875,-1.645240323892597,58.333333333333336,99.972030573445,99.9617284538772,99.91437164241403,99.8031680563551,99.83274824624776,7474.330078125
2007-08-13,2531511600.0,7478.15595703125,0.02397776990534711,66.66666666666666,100.00913238736675,99.98546576214176,99.93502807801173,100.01574818378637,100.19874812132497,7425.06982421875
2007-08-14,2391641800.0,7460.437890625,-0.5922696241978118,58.333333333333336,99.97354530916428,99.9327369328224,99.98578662160905,100.06230580928968,99.9258634972544,7445.89990234375
2007-08-15,2554058600.0,7428.4298828125,-0.162442558896353,58.333333333333336,99.95247601300521,99.9971980496409,100.05201465077194,99.97864791549543,100.03143233373646,7270.06982421875
2007-08-16,2264599900.0,7391.72587890625,-1.7828433402991424,58.333333333333336,99.94414876238764,99.97199889142261,99.8964158147885,99.88169197355555,99.73195161337462,7378.2900390625
2007-08-17,2583379700.0,7398.73193359375,-0.1515197719574735,58.333333333333336,100.01083530190613,99.96385709705143,99.9765216303171,99.9490662786074,100.1661809438402,7407.52978515625
2007-08-20,2710144900.0,7385.371875,0.0990722508885491,66.66666666666666,99.97996728484165,99.99349323173846,99.98084686440579,100.10529448992136,100.04440803600254,7424.75
2007-08-21,2837128000.0,7385.30791015625,0.4439311848534286,66.66666666666666,100.00000654259834,99.99215009481381,100.0788829219602,100.0352339110202,100.02605978603786,7500.47998046875
2007-08-22,2971631500.0,7396.22392578125,1.2961939775353177,66.66666666666666,100.0164924005878,100.08762759739108,100.06144314857471,100.06996070486079,100.11386162368372,7511.9599609375
2007-08-23,3105390500.0,7444.601953125,1.3006071531028496,66.66666666666666,100.07353017067922,100.05036747738896,100.0523539578511,100.06550104375773,100.01714046383174,7507.27001953125
2007-08-24,3023802800.0,7470.39794921875,0.700510556911902,66.66666666666666,100.03889436898523,100.03751595223089,100.04133467429524,100.00507119960099,99.99300193537026,7485.990234375
2007-08-27,2962145700.0,7486.0900390625,0.17387363528689634,66.66666666666666,100.02365081509797,100.023048572363,99.99277755525607,99.98059610096826,99.96819026656625,7430.240234375
2007-08-28,2857202100.0,7487.1880859375,-0.6224804405879164,58.333333333333336,100.00167999479046,99.97363458756715,99.9591326288123,99.9421979755333,99.91620568450037,7439.18017578125
2007-08-29,2984552700.0,7474.928125,-0.534905639344393,66.66666666666666,99.98160579150627,99.9727221234249,99.96596218610978,99.96484814588155,100.01349060726272,7519.93994140625
2007-08-30,3102189700.0,7476.52412109375,0.5013056791974031,66.66666666666666,100.00240223353887,100.00475230808102,100.01693965525261,100.06730664062874,100.12112267399476,7638.169921875
2007-08-31,3241391400.0,7502.7041015625,1.7952350335016118,75.0,100.03875834221077,100.0564003611219,100.10313191999575,100.14795257636226,100.17478247872977,7648.580078125
2007-09-03,3317615000.0,7535.2220703125,1.6150264787276332,75.0,100.04816692271972,100.08115723227455,100.10371277394516,100.09500782392035,100.01523316911094,7721.77001953125
2007-09-04,3424476400.0,7593.52802734375,2.0545887571606816,75.0,100.08622594639779,100.10440978118156,100.09883881691049,100.06086698600086,100.10650080289076,7588.02978515625
2007-09-05,3305388500.0,7623.29794921875,-0.060346409096044065,66.66666666666666,100.04449290527656,100.02533546309701,99.97551979121943,99.95566310227366,99.80482540165657,7621.72021484375
2007-09-06,3446055700.0,7643.65400390625,-0.017247443399589675,66.66666666666666,100.03018543912943,99.99403617922934,99.98697051593547,99.92720537245782,100.04958534325907,7436.6298828125
2007-09-07,3280671600.0,7603.34599609375,-2.2672716568930844,58.333333333333336,99.94022281738097,99.92147022944847,99.85979337163438,99.88727735662327,99.72496936998748,7375.43994140625
2007-09-10,3155704900.0,7548.71796875,-2.5104115432215672,58.333333333333336,99.91863891731046,99.87167344591538,99.89395612733499,99.81614151937293,99.90731366875839,7457.89990234375
2007-09-11,3260710500.0,7495.9439453125,-1.0045915180715699,66.66666666666666,99.92230713299898,99.95167756583459,99.91904164002642,100.01607777504589,100.12484188133337,7472.990234375
2007-09-12,3385190000.0,7472.93603515625,-0.2553095348138791,75.0,99.96587575548747,99.94494835854456,100.01827468806361,100.0737551977162,100.02266851409902,7535.97021484375
2007-09-13,3524909600.0,7455.78603515625,0.7019294725033821,75.0,99.97477765579806,100.03722972725072,100.08053508008148,100.05838167945554,100.09409484481205,7497.740234375
2007-09-14,3383858400.0,7468.00810546875,0.46848279287459377,66.66666666666666,100.01838989913396,100.04615895672785,100.0199313151927,100.01856271573952,99.94303058666699,7479.85009765625
2007-09-17,3273542100.0,7488.89013671875,0.13210643781552472,58.333333333333336,100.03157225365683,100.00825484673771,100.00345029095062,99.95812801401989,99.97322544137279,7575.2099609375
2007-09-18,3427890700.0,7512.3521484375,0.95869030311355,58.333333333333336,100.0350082779854,100.038093218957,100.01942601033863,100.05762372217447,100.14202200297615,7750.83984375
2007-09-19,3621550800.0,7567.9220703125,2.6315825204094914,58.333333333333336,100.08179231588788,100.07871668365682,100.12394538265345,100.19930535329377,100.25658870361138,7735.08984375
2007-09-20,3501303300.0,7607.74599609375,1.833997510911694,58.333333333333336,100.0584306805872,100.08728070406725,100.12529912496541,100.11693768596004,99.97728666830868,7794.43017578125
2007-09-21,3836417100.0,7667.083984375,2.036562382465816,58.333333333333336,100.08689560878773,100.11531315064147,100.10641019986325,100.03132094798917,100.08535522766965,7787.919921875
2007-09-24,3708645900.0,7728.69794921875,1.3099218086694306,58.333333333333336,100.09038559913517,100.07747649817493,100.01777242969611,100.03801531038982,99.99067539311,7769.43994140625
2007-09-25,3578774700.0,7767.5439453125,0.4389077834756109,58.333333333333336,100.05667844007863,100.00670087419545,100.01650560949103,99.9820808004017,99.97348620769341,7804.14990234375
2007-09-26,3693978400.0,7778.20595703125,0.39241519821670195,58.333333333333336,100.01531285835253,100.02481940586348,100.00464079859474,100.01162350133713,100.04976079498084,7853.7900390625
2007-09-27,3834539400.0,7801.94599609375,0.8084754879308556,58.333333333333336,100.03400482423247,100.02116722337314,100.0313311667942,100.0602536463446,100.07074649770837,7861.509765625
2007-09-28,3966919900.0,7815.3619140625,0.6353978458209445,58.333333333333336,100.01912460165072,100.02623690378591,100.04382046915008,100.04085030623469,100.01095411476102,7922.419921875
