Date,Unnamed 0,sma5,Unnamed 1,Close,Close,Close,Close,Close,Close,t_n
2007-05-16,822500000.0,17602.1203125,-0.5528817852915984,50.0,99.9746154522359,99.96987625840623,99.99521709136998,99.95674892046247,100.0093576244856,17498.599609375
2007-05-17,705400000.0,17554.448046875,-0.49057666049601556,50.0,99.97234827285357,99.99197190118821,99.96524472385595,99.99579697756423,99.98223633064285,17399.580078125
2007-05-18,590500000.0,17523.619921875,-0.7362617110259974,50.0,99.98196062255832,99.95941241990164,99.9778364877224,99.96207591934078,99.9419155080387,17556.869140625
2007-05-21,708800000.0,17499.405859375,0.15806621644468735,50.0,99.98596299469469,100.00641868925852,100.00543904418282,100.01704040095282,100.09216529386693,17680.05078125
2007-05-22,836700000.0,17532.819921875,0.8587656252712872,50.0,100.01944275579535,100.02196403862278,100.03520660794943,100.0818521579048,100.07153902194268,17705.119140625
2007-05-23,967300000.0,17568.04375,0.8175974957107739,58.333333333333336,100.02046868990693,100.03002677972296,100.0593972036177,100.0430131584931,100.01448729504352,17696.970703125
2007-05-24,851000000.0,17607.71796875,0.610812898245055,50.0,100.0230801951354,100.04337136690957,100.02710672459045,100.00489057591435,99.99529385678517,17481.2109375
2007-05-25,733300000.0,17624.044140625,-0.5994468825441561,50.0,100.00961448801313,99.9889767865497,99.96145604141869,99.93494041460629,99.87458697242741,17587.58984375
2007-05-28,827500000.0,17630.18828125,-0.17242953328806382,58.333333333333336,100.0036022721441,99.98661808469444,99.97732834791144,99.96834559347457,100.06210421452171,17672.560546875
2007-05-29,935500000.0,17628.690234375,0.20020252988684142,58.333333333333336,99.99915570465234,99.99532280705455,99.99533245714434,100.05570519950281,100.04930618448391,17588.259765625
2007-05-30,809700000.0,17605.318359375,-0.19119367496994663,58.333333333333336,99.98647976380144,99.98427624055549,100.02083932993152,100.00020688763644,99.95110759078895,17875.75
2007-05-31,944000000.0,17641.07421875,1.276797264519879,58.333333333333336,100.02059428509044,100.05709611325621,100.05542674616771,100.05848702700962,100.16586646323027,17958.880859375
2007-06-01,1102700000.0,17736.608203125,1.4967686145677457,66.66666666666666,100.05515418058869,100.05341667210544,100.05478683464598,100.10662645657447,100.04738644991866,17973.419921875
2007-06-04,1269400000.0,17813.77421875,1.1101611504284241,75.0,100.04438556465769,100.04315540970114,100.0738380160052,100.02782379239267,100.00826113486667,18053.810546875
2007-06-05,1395600000.0,17890.02421875,1.1203805041507153,75.0,100.04363515222188,100.06676704258011,100.0337339023634,100.02690762858578,100.04555412230486,18040.9296875
2007-06-06,1254900000.0,17980.558203125,0.7019443370085855,66.66666666666666,100.05195721762041,100.02347990621794,100.01551105831773,100.01913602004325,99.99271791778162,18053.380859375
2007-06-07,1407400000.0,18016.084375,0.3372788002075495,66.66666666666666,100.0201918766811,100.01339323337173,100.0151039328734,99.99987883815766,100.00703975853371,17779.08984375
2007-06-08,1183800000.0,17980.126171875,-1.0986260157934689,66.66666666666666,99.97947329350622,99.97227633316609,99.94785040345316,99.92541664628894,99.84379353404417,17834.48046875
2007-06-11,1303400000.0,17952.33828125,-0.6759435309878253,75.0,99.9841785570243,99.96883466570414,99.96087358167831,99.93779049325062,100.03178745245708,17760.91015625
2007-06-12,1186200000.0,17893.758203125,-0.8901762151315135,66.66666666666666,99.96662202490079,99.96009805168059,99.94445081606288,99.99477945707224,99.95777146168739,17732.76953125
2007-06-13,1066900000.0,17832.126171875,-0.7508690687604591,58.333333333333336,99.96483733838087,99.95428673334267,99.99111779977551,99.97078297343472,99.98379448518206,17842.2890625
2007-06-14,1173800000.0,17789.9078125,0.04748884718481831,66.66666666666666,99.97601654611586,100.00907229913378,100.00150058135932,100.02336514119531,100.06293579720855,17971.490234375
2007-06-15,1297600000.0,17828.387890625,0.849142694702368,66.66666666666666,100.02199878520958,100.01955161839768,100.0401450039678,100.06832026336065,100.07370472951274,18149.51953125
2007-06-18,1418100000.0,17891.395703125,1.4965386977903121,66.66666666666666,100.03576566508798,100.05526421593814,100.07908745952348,100.08716329068096,100.10062185184918,18163.609375
2007-06-19,1530000000.0,17971.935546875,1.2646914368821849,66.66666666666666,100.04579405212553,100.06129394386139,100.06074665941235,100.05426762436215,100.00791339687511,18211.6796875
2007-06-20,1671300000.0,18067.717578125,1.109193713969555,66.66666666666666,100.05442513062874,100.05229746398379,100.04516170880748,100.01743163728662,100.02694987769813,18240.30078125
2007-06-21,1808500000.0,18147.319921875,0.7947364595273478,75.0,100.04503955009204,100.03787325523687,100.0169570563661,100.0214788861116,100.01600789452505,18188.630859375
2007-06-22,1682900000.0,18190.748046875,0.18962979156537962,66.66666666666666,100.0245160305952,100.00548957528169,100.00468163475055,99.99354751327675,99.97108713202844,18087.48046875
2007-06-25,1568600000.0,18178.340234375,-0.4735254129544146,66.66666666666666,99.9930205451062,99.98929733216399,99.9767464836526,99.95711577821638,99.9431444244043,18066.109375
2007-06-26,1468200000.0,18158.840234375,-0.5150197990015385,58.333333333333336,99.98902586488028,99.9795448616758,99.96739051739273,99.96554221007486,99.9879399957454,17849.279296875
2007-06-27,1353900000.0,18086.36015625,-1.42466412234024,58.333333333333336,99.95899827263057,99.94474586715694,99.93596544553309,99.93237595609747,99.87681191644955,17932.26953125
2007-06-28,1453800000.0,18024.75390625,-0.7109857748773895,66.66666666666666,99.9652734219446,99.96381999442363,99.97071185109674,99.9620977787724,100.04738364109527,18138.359375
2007-06-29,1559900000.0,18014.699609375,0.5246777885200078,66.66666666666666,99.99439012788552,100.00720155375583,100.01362207309263,100.0820271514142,100.11667066173311,18146.30078125
2007-07-02,1668500000.0,18026.463671875,0.6080272431665246,66.66666666666666,100.0066540385549,100.01133254925728,100.05617276019319,100.06056731974215,100.00446397775119,18149.900390625
2007-07-03,1773300000.0,18043.221875,0.5699768631218662,66.66666666666666,100.00947057102476,100.04263523466858,100.04105243252634,100.00324331792297,100.00202265809473,18168.720703125
2007-07-04,1853600000.0,18107.11015625,0.5789501539769799,66.66666666666666,100.03622190553101,100.03343147163994,100.00568507494222,100.00629562353774,100.01056858898076,18221.48046875
2007-07-05,1942300000.0,18164.95234375,0.5258065211300993,66.66666666666666,100.03265837359304,100.01165530155802,100.01405240949363,100.0200672851931,100.02956598140543,18140.939453125
2007-07-06,1841700000.0,18165.468359375,-0.11018554630839165,58.333333333333336,100.00029314981052,99.99925044282534,99.9983263710689,99.99220526211295,99.95484454282048,18261.98046875
2007-07-09,1942800000.0,18188.604296875,0.4423536023993239,66.66666666666666,100.01296377695364,100.01569905666838,100.01740921256425,100.01133082814366,100.06781711346684,18252.669921875
2007-07-10,1824000000.0,18209.158203125,0.29335234831587703,66.66666666666666,100.01151983989706,100.01175765262613,100.00582154303304,100.03131004313931,99.99480297281178,18049.509765625
2007-07-11,1703400000.0,18185.316015625,-0.7316925493432299,66.66666666666666,99.98659167900593,99.97584810340605,99.98284929026791,99.94036537866845,99.88592778452512,17984.140625
2007-07-12,1577700000.0,18137.848046875,-0.9235793745841454,66.66666666666666,99.973274588843,99.97788210034864,99.94790376264257,99.92445415755796,99.9629805305908,18238.94921875
2007-07-13,1703900000.0,18157.45,0.46407258021353054,66.66666666666666,100.0110261632569,99.99682842570441,99.99750357666862,100.05329147274037,100.14360241488993,18217.26953125
2007-07-17,1580600000.0,18148.5078125,0.2743901422952037,58.333333333333336,99.9950382849649,99.99509711300318,100.03148688916254,100.0657400684484,99.98787772200687,18015.580078125
2007-07-18,1444000000.0,18101.08984375,-0.61111637193323,50.0,99.97338057741221,99.99524377563401,100.00599819064841,99.93719607852762,99.88651443504838,18116.5703125
2007-07-19,1571500000.0,18114.501953125,0.07125842815667015,50.0,100.00760448550072,100.0187604742282,99.97714649400761,99.971780880008,100.05704732496761,18157.9296875
2007-07-20,1748100000.0,18149.259765625,0.1997036643713776,50.0,100.01965999281768,99.9886743872996,99.98893994239718,100.04015269607157,100.02325806717553,17963.640625
2007-07-23,1600900000.0,18094.198046875,-0.8537358293030681,41.66666666666667,99.96900056088535,99.96428127060497,99.99020354912382,99.95678166120194,99.89030525522836,18002.029296875
2007-07-24,1728300000.0,18051.15,-0.4248464290857532,50.0,99.97578336199706,99.99810059373422,99.9784516833231,99.9560484913969,100.02179172756543,17858.419921875
2007-07-25,1593000000.0,18019.71796875,-0.8913266330596156,41.66666666666667,99.9821318468038,99.96340297726285,99.9434512806253,99.97002429332376,99.91825685908209,17702.08984375
2007-07-26,1467800000.0,17936.821875,-1.4732194913833734,41.66666666666667,99.95276080563703,99.9351364902524,99.95008023526043,99.91422448910792,99.91019211913375,17283.810546875
2007-07-27,1307400000.0,17761.998046875,-3.052369946998742,41.66666666666667,99.8992156734814,99.90144327804467,99.86132712820442,99.83286226276556,99.75553240639738,17289.30078125
2007-07-30,1461500000.0,17627.130078125,-2.2276174567245013,50.0,99.92180561003909,99.8968090806575,99.88965982118263,99.87939367220707,100.00325493801678,17248.890625
2007-07-31,1315000000.0,17476.50234375,-1.7945680148140433,41.66666666666667,99.91265106441378,99.9112496157467,99.91160211461768,99.98963696872784,99.97601899943889,16870.98046875
2007-08-01,1153600000.0,17279.014453125,-2.9040843730729344,41.66666666666667,99.88358365279565,99.87693153621113,99.91739791281572,99.87446940021519,99.77291980099149,16984.109375
2007-08-02,1311600000.0,17135.418359375,-1.4263272036248615,50.0,99.91527770570579,99.95521403053289,99.93920039470493,99.92079109233794,100.06866238368437,16979.859375
2007-08-03,1174300000.0,17074.628125,-0.7576641552239087,41.66666666666667,99.96365733457267,99.95375793371164,99.94633757846923,100.0330464672081,99.9974305507318,16914.4609375
2007-08-06,1043600000.0,16999.66015625,-0.7829257165744291,33.33333333333333,99.9550822152823,99.94984801924315,100.00882409199373,99.97890494614839,99.96037934156496,16921.76953125
2007-08-07,1178600000.0,16934.2359375,-0.3821162248082189,41.66666666666667,99.96076584652897,100.00772735791335,99.98741568265633,99.98240824861858,100.00443715567222,17029.279296875
2007-08-08,1343700000.0,16965.895703125,0.46727104441880485,41.66666666666667,100.01919135945974,100.00682360340357,100.00995462096081,100.03474226065876,100.0650473656453,17170.599609375
2007-08-09,1562500000.0,17003.19375,1.0034497522596946,50.0,100.02242426399786,100.02867269231436,100.05143714256417,100.07493713601013,100.08482690637497,16764.08984375
2007-08-10,1349200000.0,16960.03984375,-1.1746107712728375,50.0,99.9737952553171,99.97714923375514,99.96805325978278,99.9195562068515,99.75428550732804,16800.05078125
2007-08-13,1497400000.0,16937.1578125,-0.7873458111569608,58.333333333333336,99.98612531064703,99.98154734939072,99.95371401063919,99.88815756277128,100.02202961821453,16844.609375
2007-08-14,1612800000.0,16921.72578125,-0.45576713439656374,58.333333333333336,99.99068292169184,99.97209181070346,99.9345134454796,100.0246274145554,100.02722521089626,16475.609375
2007-08-15,1481400000.0,16810.991796875,-2.206656615489131,58.333333333333336,99.93215329485626,99.89398489197657,99.94055135352609,99.89981222118186,99.77239923146747,16148.490234375
2007-08-16,1304300000.0,16606.569921875,-3.3057822243909074,58.333333333333336,99.87387945363483,99.90377794021153,99.86436071421052,99.78292846586766,99.79345770026782,15273.6796875
2007-08-17,1107400000.0,16308.487890625,-6.779255884163188,50.0,99.80806280670022,99.75457110382163,99.66368640146344,99.6093299864614,99.425202272655,15732.48046875
2007-08-20,1254100000.0,16094.973828125,-2.960719075058674,58.333333333333336,99.86509902333295,99.82456747644213,99.84195689143367,99.86620648701661,100.30721070137822,15901.33984375
2007-08-21,1386700000.0,15906.319921875,-1.0045735685992465,66.66666666666666,99.88174948849664,99.90908705275393,99.94763017024933,100.20884411904649,100.11047753671474,15900.6396484375
2007-08-22,1280400000.0,15791.3259765625,-0.029760767858301413,58.333333333333336,99.92717860648304,99.96060883303686,100.13907768649749,100.05501117905709,99.99954482139945,16316.3203125
2007-08-23,1398600000.0,15824.8919921875,2.755211919339354,58.333333333333336,100.02183875019452,100.1709978695794,100.12559359231311,100.1331516201123,100.26675841882513,16248.9697265625
2007-08-24,1295800000.0,16019.95,2.223248842809417,50.0,100.12826967427381,100.08353441749769,100.07455337775868,100.11205765593829,99.95735689305143,16301.3896484375
2007-08-27,1387400000.0,16133.7318359375,1.459731956820608,58.333333333333336,100.07347135589043,100.06421981068436,100.085778140446,99.99528800125643,100.03321910946144,16287.490234375
2007-08-28,1303600000.0,16210.9619140625,0.7929275211872131,50.0,100.04961687274502,100.0621348855814,99.99392704116683,100.01221211522451,99.99120512098759,16012.830078125
2007-08-29,1191600000.0,16233.4,-1.0205864521641808,41.66666666666667,100.0146351214152,99.95160429706272,99.94968676506647,99.907920592869,99.82463606475041,16153.8203125
2007-08-30,1288800000.0,16200.9,-0.4088523259692391,50.0,99.97939346958691,99.98490261372078,99.96879711514056,99.95759311221704,100.09055015968369,16569.08984375
2007-08-31,1408300000.0,16264.9240234375,1.8867290028972084,58.333333333333336,100.04031127429786,100.04208431550697,100.05904404701342,100.17624803814493,100.2619459166062,16524.9296875
2007-09-03,1311600000.0,16309.63203125,1.3285991840610614,58.333333333333336,100.02817349388798,100.03741558711307,100.1083420945673,100.11723806200911,99.97253020741202,16420.470703125
2007-09-04,1225100000.0,16336.228125,0.5656844997359385,50.0,100.01687449518826,100.06493410279774,100.05639541716909,99.95362016745052,99.93471012748903,16158.4501953125
2007-09-05,1111000000.0,16365.3521484375,-0.908517340459851,41.66666666666667,100.01880251696113,100.00086560628048,99.91383883617192,99.88449315055186,99.83427617361471,16257.0
2007-09-06,1252200000.0,16385.9880859375,-0.552344993797204,50.0,100.01324215686336,99.95106621692766,99.94391155343287,99.94851226640479,100.06274835919487,16122.16015625
2007-09-07,1151100000.0,16296.6021484375,-1.3453456280432667,41.66666666666667,99.9436734915204,99.9364593125475,99.93704237423366,99.98842547454313,99.91410258989139,15764.9697265625
2007-09-10,1035800000.0,16144.61015625,-2.7333854097146824,41.66666666666667,99.90291543572648,99.89496676278584,99.91519695917623,99.84142125916689,99.7687399284424,15877.669921875
2007-09-11,1146800000.0,16036.05,-1.3816679235518612,41.66666666666667,99.93071306849156,99.95482229221076,99.9188469365494,99.9212191098784,100.0736982913144,15797.599609375
2007-09-12,1035800000.0,15963.8798828125,-1.242215738295244,41.66666666666667,99.95340423577674,99.92606820492222,99.93005674326582,100.01071515067753,99.94773201004065,15821.1904296875
2007-09-13,1137300000.0,15876.71796875,-0.7459670280061739,50.0,99.94394157793081,99.95140132494066,100.01228845710675,99.98158354000292,100.01543506996518,16127.419921875
2007-09-14,1310300000.0,15877.769921875,1.3124243673069715,50.0,100.00077460642385,100.0587832759192,100.05381160412078,100.10685140116087,100.19826773235656,15801.7998046875
2007-09-18,1209300000.0,15885.1359375,-0.39904191039313186,41.66666666666667,100.00491989620693,99.98772529743005,100.00105639322653,99.9938670548572,99.78946637735785,16381.5400390625
2007-09-19,1321600000.0,15985.9099609375,2.590640366035335,50.0,100.06471829905682,100.09396487131089,100.12014147175944,100.08107834146088,100.37269030556392,16413.7890625
2007-09-20,1442400000.0,16109.1478515625,2.2205951474878067,58.333333333333336,100.07922528273149,100.09517283592305,100.06080787044522,100.1964786169889,100.02026692841388,16312.6103515625
2007-09-21,1319400000.0,16207.4318359375,1.0503095542126986,58.333333333333336,100.06339685833404,100.02967913982842,100.10975006065193,99.97827993819595,99.93629294797802,16401.73046875
2007-09-25,1437400000.0,16262.2939453125,0.9970281553573497,58.333333333333336,100.03497747223192,100.09635524595042,100.0042435594126,99.99623187491196,100.05617080184588,16435.740234375
2007-09-26,1541200000.0,16389.08203125,0.887218617962671,66.66666666666666,100.08135286288514,100.00851850221545,100.0046023601493,100.03875706623495,100.02134333062402,16832.220703125
2007-09-27,1668000000.0,16479.2181640625,2.2431124740472637,75.0,100.05592611945521,100.06484091721553,100.1076902402947,100.13344995951913,100.24555658841423,16785.689453125
2007-09-28,1556400000.0,16553.5982421875,1.5449979230942454,66.66666666666666,100.04618322774706,100.07365579768933,100.07948412963714,100.1085545291437,99.97155246987316,16845.9609375
2007-10-01,1665000000.0,16660.268359375,1.467478646348861,75.0,100.0662932895888,100.06882391152453,100.08465077182471,100.00419786352995,100.03684325718673,17046.779296875
2007-10-02,1801100000.0,16789.278125,1.9258503960373337,75.0,100.07941286982344,100.0939302546233,100.04338814335966,100.0793059801029,100.12176870301907,17199.890625
2007-10-03,1949200000.0,16942.108203125,2.029795336642683,75.0,100.09349805540117,100.05548342214792,100.0834604062395,100.10676898076588,100.09176925851268,17092.490234375
2007-10-04,1819900000.0,16994.162109375,0.7385930919910599,75.0,100.03154136750935,100.04653859191839,100.04977037016228,100.01377120373388,99.93577314895509,17065.0390625
2007-10-05,1722600000.0,17050.03203125,0.3473139754132518,66.66666666666666,100.03393257061565,100.03320489897288,100.00368363095748,99.95964081717989,99.98350848540467,17159.900390625
2007-10-09,1827200000.0,17112.819921875,0.5364138971713123,66.66666666666666,100.03794111565749,100.0169842188171,99.9920558722519,100.02019723390029,100.05688598239593,17177.890625
2007-10-10,1929100000.0,17139.0421875,0.3166704430027136,75.0,100.01573671524255,99.99672857942501,100.01704705624832,100.03381634167016,100.01074670094438,17458.98046875
